編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWQMLSKNHMFFGE17CA,21,46.40,共有部份,鋼筋混凝土造,85年5月15日,二十層,
RPTOMLQKNHMFFGE09CA,38,90.24,住家用,鋼筋混凝土造,67年12月14日,五層,四層
RPQPMLTJNHMFFGE09CA,5,86.78,見其他登記事項,鋼筋混凝土造,101年4月9日,十七層,二層
RPQPMLTJNHMFFGE09CA,5,66.75,見其他登記事項,鋼筋混凝土造,101年4月9日,十九層,
RPROMLTJNHMFFGE09CA,16,88.56,住家用,鋼筋混凝土造,89年12月17日,十層,九層
RPROMLTJNHMFFGE09CA,16,38.96,共有部份,鋼筋混凝土造,89年12月17日,十層,
RPWOMLNLNHMFFFE09CA,45,48.90,住家用,加強磚造,60年11月5日,一層,一層
RPQOMLRKNHMFFFE78CA,10,206.98,住家用,鋼筋混凝土造,96年1月18日,四層,一層 二層 三層 四層
RPPNMLLKNHMFFFE97CA,,211.52,住家用,鋼筋混凝土造,105年12月23日,四層,一層 二層 三層 四層
RPQNMLLKNHMFFFE08CA,,214.39,住家用,鋼筋混凝土造,105年12月23日,四層,一層 二層 三層 四層
RPUOMLQLNHMFFEE09CA,4,74.82,住家用,鋼筋混凝土造,101年11月23日,十五層,八層
RPUOMLQLNHMFFEE09CA,4,57.80,見其它登記事項,鋼筋混凝土造,101年11月23日,十五層,
RPUPMLPLNHMFFEE09CA,10,8.60,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,十層
RPUPMLPLNHMFFEE09CA,10,2.10,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPUPMLPLNHMFFEE09CA,10,4.24,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPVQMLPLNHMFFEE66CA,1,51.33,見其它登記事項,見其它登記事項,105年3月22日,十五層,十四層
RPVQMLPLNHMFFEE66CA,1,54.88,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPSQMLOLNHMFFEE88CA,3,92.85,住家用,鋼筋混凝土造,103年2月27日,十五層,十四層
RPSQMLOLNHMFFEE88CA,3,50.83,見其它登記事項,鋼筋混凝土造,103年2月27日,十五層,
RPWOMLMLNHMFFEE88CA,35,63.83,住家用,見其它登記事項,70年12月18日,五層,二層
RPVPMLLMNHMFFEE88CA,2,10.37,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPWPMLLMNHMFFEE98CA,2,54.55,見其它登記事項,見其它登記事項,104年8月3日,十五層,十二層
RPWPMLLMNHMFFEE98CA,2,30.70,見其它登記事項,見其它登記事項,104年8月3日,十五層,
RPQQMLQLNHMFFEE88CA,1,85.80,見其它登記事項,見其它登記事項,105年6月4日,二十層,六層
RPQQMLQLNHMFFEE88CA,1,69.63,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPTQMLQLNHMFFEE56CA,1,89.60,見其它登記事項,見其它登記事項,105年6月4日,二十層,十三層
RPTQMLQLNHMFFEE56CA,1,70.27,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPUQMLQLNHMFFEE66CA,1,57.98,見其它登記事項,見其它登記事項,105年6月4日,二十層,十六層
RPUQMLQLNHMFFEE66CA,1,26.27,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPVQMLQLNHMFFEE76CA,1,85.80,見其它登記事項,見其它登記事項,105年6月4日,二十層,十二層
RPVQMLQLNHMFFEE76CA,1,69.63,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPROMLMJOHMFFEE28CA,6,104.71,住家用,鋼筋混凝土造,100年9月16日,十三層,十一層
RPROMLMJOHMFFEE28CA,6,59.64,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPXOMLMJOHMFFEE88CA,3,114.44,見其它登記事項,見其它登記事項,103年5月2日,十五層,四層
RPXOMLMJOHMFFEE88CA,3,86.30,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPOPMLMJOHMFFEE08CA,3,86.67,見其它登記事項,見其它登記事項,103年5月2日,十五層,十五層
RPOPMLMJOHMFFEE08CA,3,69.47,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPPPMLMJOHMFFEE18CA,3,114.44,見其它登記事項,見其它登記事項,103年5月2日,十五層,十二層
RPPPMLMJOHMFFEE18CA,3,86.61,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPQNMLMKNHMFFEE08CA,,69.50,見其它登記事項,見其它登記事項,105年10月25日,十五層,十四層
RPQNMLMKNHMFFEE08CA,,81.79,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPRNMLMKNHMFFEE18CA,,69.50,見其它登記事項,見其它登記事項,105年10月25日,十五層,十三層
RPRNMLMKNHMFFEE18CA,,81.79,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPSNMLMKNHMFFEE28CA,,68.04,見其它登記事項,見其它登記事項,105年10月25日,十五層,十一層
RPSNMLMKNHMFFEE28CA,,81.14,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPTNMLMKNHMFFEE38CA,,48.49,見其它登記事項,見其它登記事項,105年10月25日,十五層,五層
RPTNMLMKNHMFFEE38CA,,28.37,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPUNMLMKNHMFFEE48CA,,48.49,見其它登記事項,見其它登記事項,105年10月25日,十五層,十一層
RPUNMLMKNHMFFEE48CA,,28.37,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPUPMLRKNHMFFEE56CA,10,216.72,住家用,鋼筋混凝土造,96年3月15日,四層,一層 二層 三層 四層
RPROMLSKNHMFFEE88CA,2,103.59,見其它登記事項,見其它登記事項,103年11月10日,十五層,十四層
RPROMLSKNHMFFEE88CA,2,57.80,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPSOMLSKNHMFFEE98CA,2,67.94,見其它登記事項,見其它登記事項,103年11月10日,十五層,九層
RPSOMLSKNHMFFEE98CA,2,42.25,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPXNMLRKNHMFFEE66CA,,88.67,見其它登記事項,見其它登記事項,105年11月10日,二十三層,十二層
RPXNMLRKNHMFFEE66CA,,72.50,見其它登記事項,見其它登記事項,105年11月10日,二十三層,
RPRNMLRKNHMFFEE68CA,22,169.33,住家用,鋼筋混凝土造,84年5月29日,四層,一層 二層 三層 四層
RPTOMLSJNHMFFEE98CA,10,71.11,住家用,鋼筋混凝土造,95年11月7日,十五層,九層
RPTOMLSJNHMFFEE98CA,10,28.62,見其它登記事項,鋼筋混凝土造,95年11月7日,十五層,
RPPPMLSJNHMFFEE68CA,1,86.99,見其它登記事項,見其它登記事項,104年10月2日,十五層,十二層
RPPPMLSJNHMFFEE68CA,1,78.44,見其它登記事項,見其它登記事項,104年10月2日,十五層,
RPRPMLSJNHMFFEE88CA,1,86.99,見其它登記事項,見其它登記事項,104年10月2日,十五層,十五層
RPRPMLSJNHMFFEE88CA,1,78.44,見其它登記事項,見其它登記事項,104年10月2日,十五層,
RPPNMLKKNHMFFEE77CA,2,83.47,見其它登記事項,見其它登記事項,104年7月9日,十五層,十四層
RPPNMLKKNHMFFEE77CA,2,55.68,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPQNMLKKNHMFFEE87CA,2,83.47,見其它登記事項,見其它登記事項,104年7月9日,十五層,十四層
RPQNMLKKNHMFFEE87CA,2,55.68,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPRNMLKKNHMFFEE97CA,2,85.54,見其它登記事項,見其它登記事項,104年7月9日,十五層,十一層
RPRNMLKKNHMFFEE97CA,2,59.06,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPSNMLKKNHMFFEE08CA,2,114.76,見其它登記事項,見其它登記事項,104年7月9日,十五層,五層
RPSNMLKKNHMFFEE08CA,2,73.40,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPUNMLKKNHMFFEE28CA,25,163.61,住商用,鋼筋混凝土造,81年9月17日,七層,一層 二層 騎樓
RPUNMLKKNHMFFEE28CA,25,29.87,見使用執照,鋼筋混凝土造,81年9月17日,七層,
RPPNMLTJNHMFFEE58CA,1,209.83,見其它登記事項,見其它登記事項,104年10月26日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPXOMLKKNHMFFEE68CA,1,69.10,見其它登記事項,見其它登記事項,105年6月13日,十二層,六層
RPXOMLKKNHMFFEE68CA,1,74.76,見其它登記事項,見其它登記事項,105年6月13日,十二層,
RPPPMLKKNHMFFEE97CA,1,69.10,見其它登記事項,見其它登記事項,105年6月13日,十二層,六層
RPPPMLKKNHMFFEE97CA,1,74.76,見其它登記事項,見其它登記事項,105年6月13日,十二層,
RPSOMLKKNHMFFEE18CA,21,75.98,住家用,鋼筋混凝土造,84年10月20日,二十四層,十二層
RPSOMLKKNHMFFEE18CA,21,32.54,見使用執照,鋼筋混凝土造,84年10月20日,二十四層,
RPQQMLKKNHMFFEE18CA,3,53.96,住家用,見其它登記事項,103年5月28日,十五層,十層
RPQQMLKKNHMFFEE18CA,3,53.96,住家用,見其它登記事項,103年5月28日,十五層,十層
RPQQMLKKNHMFFEE18CA,3,44.10,見其它登記事項,見其它登記事項,103年5月28日,十五層,
RPQQMLKKNHMFFEE18CA,3,44.10,見其它登記事項,見其它登記事項,103年5月28日,十五層,
RPUQMLKKNHMFFEE58CA,34,74.05,,鋼筋混凝土造,72年4月12日,五層,四層
RPUQMLKKNHMFFEE58CA,34,13.55,,鋼筋混凝土造,72年4月12日,五層,
RPVQMLKKNHMFFEE68CA,18,99.53,見其它登記事項,見其它登記事項,87年11月6日,十三層,十二層
RPVQMLKKNHMFFEE68CA,18,55.87,見使用執照,鋼筋混凝土造,87年11月6日,十三層,
RPPOMLLKNHMFFEE97CA,43,66.46,住家用,加強磚造,63年8月17日,二層,一層 二層
RPRNMLLKNHMFFEE08CA,48,147.34,,加強磚造,58年1月1日,二層,一層 二層
RPUNMLLKNHMFFEE38CA,2,68.32,見其它登記事項,見其它登記事項,104年4月7日,十五層,九層
RPUNMLLKNHMFFEE38CA,2,36.16,見其它登記事項,見其它登記事項,104年4月7日,十五層,
RPXNMLKKNHMFFEE58CA,23,78.35,住家用,鋼筋混凝土造,82年11月15日,十六層,十三層
RPXNMLKKNHMFFEE58CA,23,18.73,見使用執照,鋼筋混凝土造,82年11月15日,十六層,
RPVOMLNJOHMFFDE68CA,16,92.33,住家用,鋼筋混凝土造,90年6月15日,十四層,九層
RPVOMLNJOHMFFDE68CA,16,61.53,見使用執照,鋼筋混凝土造,90年6月15日,十四層,
RPOOMLQKNHMFFEE38CA,33,95.60,,加強磚造,73年1月27日,二層,一層 二層
RPUNMLQKNHMFFEE88CA,22,83.81,住家用,鋼筋混凝土造,84年1月23日,十一層,九層
RPUNMLQKNHMFFEE88CA,22,19.51,見使用執照,鋼筋混凝土造,84年1月23日,十一層,
RPQNMLRKNHMFFEE58CA,21,85.82,商業用,鋼筋混凝土造,84年11月1日,八層,一層 二層 騎樓
RPQNMLRKNHMFFEE58CA,21,14.11,見使用執照,鋼筋混凝土造,84年11月1日,八層,
RPOOMLMKNHMFFEE97CA,35,86.57,,鋼筋混凝土造,70年12月23日,五層,四層
RPROMLPKNHMFFEE58CA,5,83.83,見其它登記事項,鋼筋混凝土造,101年1月11日,十五層,二層
RPROMLPKNHMFFEE58CA,5,62.89,見其它登記事項,鋼筋混凝土造,101年1月11日,十五層,
RPOPMLPKNHMFFEE38CA,36,116.74,,鋼筋混凝土造,70年2月3日,二層,一層 二層 騎樓 地下層
RPWNMLPJOHMFFEE98CA,27,91.05,住家用,鋼筋混凝土造,78年11月14日,四層,四層
RPWNMLPJOHMFFEE98CA,27,15.60,見使用執照,鋼筋混凝土造,78年11月14日,四層,
RPRNMLLJOHMFFEE08CA,9,73.96,住家用,鋼筋混凝土造,97年4月10日,十五層,七層
RPRNMLLJOHMFFEE08CA,9,33.62,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPSNMLLJOHMFFEE18CA,32,92.14,,鋼筋混凝土造,74年3月23日,五層,二層
RPSNMLLJOHMFFEE18CA,32,9.31,,鋼筋混凝土造,74年3月23日,五層,
RPRRMLMLNHMFFEE68CA,1,56.54,見其它登記事項,見其它登記事項,104年11月12日,十五層,三層
RPRRMLMLNHMFFEE68CA,1,28.86,見其它登記事項,見其它登記事項,104年11月12日,十五層,
RPURMLMLNHMFFEE98CA,1,86.93,見其它登記事項,見其它登記事項,104年11月12日,十五層,四層
RPURMLMLNHMFFEE98CA,1,61.82,見其它登記事項,見其它登記事項,104年11月12日,十五層,
RPVOMLMLNHMFFEE78CA,22,97.62,住家用,鋼筋混凝土造,83年12月13日,十三層,六層
RPVOMLMLNHMFFEE78CA,22,35.83,見使用執照,鋼筋混凝土造,83年12月13日,十三層,
RPPNMLKLNHMFFEE87CA,23,105.50,住家用,鋼筋混凝土造,83年6月28日,十九層,八層
RPPNMLKLNHMFFEE87CA,23,11.09,見使用執照,鋼筋混凝土造,83年6月28日,十九層,
RPPNMLKLNHMFFEE87CA,23,.32,見其它登記事項,鋼筋混凝土造,83年6月28日,十九層,地下層
RPPNMLKLNHMFFEE87CA,23,13.78,見使用執照,鋼筋混凝土造,83年6月28日,十九層,
RPTQMLOLNHMFFEE98CA,17,95.09,住家用,見使用執照,88年12月27日,十四層,九層
RPTQMLOLNHMFFEE98CA,17,56.43,見使用執照,見使用執照,88年12月27日,十四層,
RPQQMLOLNHMFFEE68CA,12,224.26,見使用執照,鋼筋混凝土造,94年9月12日,五層,一層 二層 三層 四層 五層
RPXPMLOLNHMFFEE66CA,11,58.51,見其它登記事項,鋼筋混凝土造,95年8月16日,十五層,六層
RPXPMLOLNHMFFEE66CA,11,27.08,見其它登記事項,鋼筋混凝土造,95年8月16日,十五層,
RPOQMLOLNHMFFEE48CA,11,51.85,住家用,鋼筋混凝土造,95年4月10日,十五層,六層
RPOQMLOLNHMFFEE48CA,11,22.78,見使用執照,鋼筋混凝土造,95年4月10日,十五層,
RPWOMLOLNHMFFEE09CA,10,77.02,住家用,鋼筋混凝土造,95年11月3日,十五層,二層
RPWOMLOLNHMFFEE09CA,10,33.95,見其它登記事項,鋼筋混凝土造,95年11月3日,十五層,
RPPNMLKKNHMFFFE87CA,22,120.52,住家用,鋼筋混凝土造,84年1月15日,十二層,十一層
RPPNMLKKNHMFFFE87CA,25,27.12,見其他登記事項,鋼筋混凝土造,81年1月15日,十六層,
RPTNMLLKNHMFFFE38CA,41,46.92,住家用,磚造,65年1月27日,一層,一層
RPTOMLLKNHMFFFE48CA,,87.20,住家用,加強磚造,,二層,一層 二層
RPUOMLLKNHMFFFE58CA,,87.20,住家用,加強磚造,,二層,一層 二層
RPPNMLOKNHMFFFE28CA,33,149.94,住商用,鋼筋混凝土造,73年5月3日,三層,一層 二層 三層
RPUNMLRKNHMFFFE09CA,34,200.89,住商用,鋼筋混凝土造,71年11月30日,三層,一層 二層 三層 騎樓 地下層
RPRNMLKKNHMFFFE08CA,36,91.96,住商用,加強磚造,70年1月25日,二層,一層 二層 騎樓
RPTNMLQKNHMFFFE88CA,23,79.68,住家用,鋼筋混凝土造,83年3月20日,十二層,六層
RPTNMLQKNHMFFFE88CA,23,21.25,見其他登記事項,鋼筋混凝土造,83年3月20日,十二層,
RPUNMLPLNHMFFFE98CA,23,88.91,住家用,鋼筋混凝土造,83年3月10日,十二層,十一層
RPUNMLPLNHMFFFE98CA,23,16.47,共有部份,鋼筋混凝土造,83年3月10日,十二層,
RPSOMLMLNHMFFFE58CA,20,127.35,住家用,鋼筋混凝土造,85年11月25日,八層,五層 六層
RPSOMLMLNHMFFFE58CA,20,43.07,共有部份,鋼筋混凝土造,85年11月25日,八層,
RPPNMLLMNHMFFFE18CA,31,92.88,住家用,加強磚造,75年5月25日,二層,一層 二層
RPWOMLTJNHMFFGE96CA,45,75.68,住家用,加強磚造,61年2月27日,二層,一層 二層
RPSOMLKKNHMFFGE38CA,12,17.02,見其他登記事項,見其他登記事項,94年1月5日,十三層,
RPXOMLQKNHMFFGE86CA,36,90.92,住家用,鋼筋混凝土造,70年4月15日,五層,三層
RPOPMLTKNHMFFGE98CA,37,149.25,住商用,鋼筋混凝土造,69年1月9日,三層,一層 二層 三層 地下層
RPUNMLPKNHMFFGE98CA,1,48.25,見其他登記事項,見其他登記事項,105年8月10日,十五層,七層
RPUNMLPKNHMFFGE98CA,1,41.02,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPTOMLMKNHMFFGE68CA,24,122.71,住家用,鋼筋混凝土造,82年9月24日,十三層,十三層
RPTOMLMKNHMFFGE68CA,24,69.15,共有部份,鋼筋混凝土造,82年9月24日,十三層,
RPTPMLKKNHMFFGE58CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPTPMLKKNHMFFGE58CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPTPMLKKNHMFFGE58CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPTPMLKKNHMFFGE58CA,21,29.69,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPTPMLKKNHMFFGE58CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPTPMLKKNHMFFGE58CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPTPMLKKNHMFFGE58CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPTPMLKKNHMFFGE58CA,21,91.54,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPXNMLLKNHMFFGE88CA,1,48.25,見其他登記事項,見其他登記事項,105年8月10日,十五層,十一層
RPXNMLLKNHMFFGE88CA,1,41.02,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPOOMLLKNHMFFGE08CA,1,48.25,見其他登記事項,見其他登記事項,105年8月10日,十五層,十三層
RPOOMLLKNHMFFGE08CA,1,41.02,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPWNMLMKNHMFFGE88CA,29,294.65,住商用,鋼筋混凝土造,77年1月20日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPVNMLMLNHMFFGE88CA,23,78.83,住家用,鋼筋混凝土造,83年8月16日,七層,二層
RPVNMLMLNHMFFGE88CA,23,24.46,共有部份,鋼筋混凝土造,83年8月16日,七層,
RPQOMLLLNHMFFGE38CA,,91.07,見其他登記事項,見其他登記事項,106年2月16日,十四層,三層
RPQOMLLLNHMFFGE38CA,,59.85,見其他登記事項,見其他登記事項,106年2月16日,十四層,
RPROMLLLNHMFFGE48CA,,95.06,見其他登記事項,見其他登記事項,106年2月16日,十四層,八層
RPROMLLLNHMFFGE48CA,,64.05,見其他登記事項,見其他登記事項,106年2月16日,十四層,
RPSOMLLLNHMFFGE58CA,,96.29,見其他登記事項,見其他登記事項,106年2月16日,十四層,十二層
RPSOMLLLNHMFFGE58CA,,64.62,見其他登記事項,見其他登記事項,106年2月16日,十四層,
RPVOMLTJNHMFFAE88CA,32,103.33,,鋼筋混凝土造,74年6月21日,五層,四層
RPOOMLTJNHMFFAE18CA,9,332.43,商業用,鋼筋混凝土造,97年8月26日,二十四層,一層 二層 見其它登記事項
RPOOMLTJNHMFFAE18CA,9,83.07,共有部分,鋼筋混凝土造,97年8月26日,二十四層,
RPTOMLRKNHMFFAE58CA,31,85.81,,鋼筋混凝土造,75年1月18日,五層,五層
RPXNMLMLNHMFFAE48CA,2,190.73,住家用,鋼筋混凝土造,103年12月12日,二十九層,十四層
RPXNMLMLNHMFFAE48CA,2,125.84,見其它登記事項,鋼筋混凝土造,103年12月12日,二十九層,
RPXOMLOLNHMFFAE78CA,93,30.85,,木造,13年3月23日,一層,一層
RPOPMLOLNHMFFAE97CA,39,74.08,,鋼筋混凝土造,66年12月7日,二層,一層 二層
RPRNMLPLNHMFFAE18CA,12,85.78,住家用,鋼筋混凝土造,94年9月9日,十四層,八層
RPRNMLPLNHMFFAE18CA,12,50.91,共有部分,鋼筋混凝土造,94年9月9日,十四層,
RPTNMLLJOHMFFAE87CA,2,141.55,住家用,鋼筋混凝土造,104年5月13日,二十四層,十六層
RPTNMLLJOHMFFAE87CA,2,94.85,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPVNMLLJOHMFFAE08CA,2,141.55,住家用,鋼筋混凝土造,104年5月13日,二十四層,十五層
RPVNMLLJOHMFFAE08CA,2,94.85,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPTOMLPLNHMFFAE48CA,11,68.57,住家用,鋼筋混凝土造,95年4月14日,十五層,九層
RPTOMLPLNHMFFAE48CA,11,42.91,共有部分,鋼筋混凝土造,95年4月14日,十五層,
RPPNMLPJOHMFFAE87CA,3,194.25,住家用,鋼筋混凝土造,103年4月3日,十八層,五層
RPPNMLPJOHMFFAE87CA,3,165.95,見其它登記事項,鋼筋混凝土造,103年4月3日,十八層,
RPQOMLMJOHMFFAE77CA,4,200.98,住家用,鋼筋混凝土造,102年3月13日,二十六層,十九層
RPQOMLMJOHMFFAE77CA,4,140.67,見其它登記事項,鋼筋混凝土造,102年3月13日,二十六層,
RPPNMLNKNHMFFBE77CA,29,130.23,,鋼筋混凝土造,77年2月12日,十四層,十層
RPPNMLNKNHMFFBE77CA,29,23.18,,鋼筋混凝土造,77年2月12日,十四層,
RPSNMLNKNHMFFBE08CA,30,162.32,,鋼筋混凝土造,76年5月15日,十五層,一層 二層 騎樓
RPSNMLNKNHMFFBE08CA,30,19.79,,鋼筋混凝土造,76年5月15日,十五層,
RPPOMLMKNHMFFBE77CA,29,75.44,,鋼筋混凝土造,77年5月14日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLMKNHMFFBE77CA,29,75.44,,鋼筋混凝土造,77年5月14日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLLKNHMFFBE87CA,1,97.69,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,八層
RPSNMLLKNHMFFBE87CA,1,49.32,共有部分,鋼筋混凝土造,105年7月14日,十五層,
RPVNMLKKNHMFFBE08CA,27,101.42,,鋼筋混凝土造,79年5月30日,十九層,十層 十一層
RPVNMLKKNHMFFBE08CA,27,23.58,,鋼筋混凝土造,79年5月30日,十九層,
RPWNMLTJNHMFFBE98CA,23,25.05,住家用,鋼筋混凝土造,82年12月20日,七層,六層 走廊
RPWNMLTJNHMFFBE98CA,23,9.91,見使用執照,鋼筋混凝土造,82年12月20日,七層,
RPSNMLQKNHMFFBE38CA,8,166.27,住家用,鋼筋混凝土造,97年11月17日,十五層,五層
RPSNMLQKNHMFFBE38CA,8,195.71,住家用,鋼筋混凝土造,97年11月17日,十五層,五層
RPSNMLQKNHMFFBE38CA,8,116.65,共有部分,鋼筋混凝土造,97年11月17日,十五層,
RPSNMLQKNHMFFBE38CA,8,128.27,共有部分,鋼筋混凝土造,97年11月17日,十五層,
RPSNMLMLNHMFFBE08CA,50,65.42,,加強磚造,55年12月23日,二層,一層 二層
RPQNMLKKNHMFFCE67CA,38,103.88,住商用,加強磚造,68年8月13日,二層,一層 二層 騎樓
RPSOMLKKNHMFFCE97CA,34,113.00,,鋼筋混凝土造,72年1月17日,五層,二層
RPSOMLKKNHMFFCE97CA,34,7.04,,鋼筋混凝土造,72年1月17日,五層,
RPXOMLKKNHMFFCE48CA,1,44.32,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,十二層
RPXOMLKKNHMFFCE48CA,1,25.05,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,
RPXNMLLKNHMFFCE48CA,42,216.10,,加強磚造,63年11月27日,三層,一層 二層 三層 地下層
RPPNMLOKNHMFFCE97CA,30,175.09,,鋼筋混凝土造,76年8月10日,三層,一層 二層 三層 地下層
RPXPMLQKNHMFFCE56CA,24,130.36,住家用,鋼筋混凝土造,82年7月19日,四層,二層
RPSOMLRKNHMFFCE68CA,1,54.14,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,二層
RPSOMLRKNHMFFCE68CA,1,30.40,見其它登記事項,鋼筋混凝土造,105年8月11日,十五層,
RPSPMLRKNHMFFCE78CA,22,140.58,工業用,鋼筋混凝土造,84年7月27日,十四層,十二層
RPSPMLRKNHMFFCE78CA,22,11.91,見使用執照,鋼筋混凝土造,84年7月27日,十四層,
RPSPMLRKNHMFFCE78CA,22,40.09,見使用執照,鋼筋混凝土造,84年7月27日,十四層,
RPSPMLRKNHMFFCE78CA,22,37.02,見使用執照,鋼筋混凝土造,84年7月27日,十四層,
RPQNMLLJOHMFFCE77CA,9,3.06,住商用,鋼筋混凝土造,96年10月23日,四層,一層 二層 三層 四層 騎樓 見其它登記事項
RPTNMLKMNHMFFCE18CA,41,171.51,,加強磚造,64年12月26日,三層,一層 二層 三層 騎樓
RPOPMLOLNHMFFCE18CA,23,70.56,商業用,鋼筋混凝土造,83年9月13日,七層,一層 騎樓
RPOPMLOLNHMFFCE18CA,23,71.88,見使用執照,鋼筋混凝土造,83年9月13日,七層,
RPUNMLPLNHMFFCE68CA,10,128.55,住家用,見其它登記事項,95年11月21日,十五層,四層
RPUNMLPLNHMFFCE68CA,10,79.12,共有部份,見其它登記事項,95年11月21日,十五層,
RPVNMLKMNHMFFCE38CA,21,93.79,住家用,鋼筋混凝土造,84年12月22日,八層,三層
RPVNMLKMNHMFFCE38CA,21,39.45,見使用執照,鋼筋混凝土造,84年12月22日,八層,
RPSOMLQJOHMFFCE58CA,1,112.58,見其它登記事項,鋼筋混凝土造,104年12月23日,十五層,二層
RPSOMLQJOHMFFCE58CA,1,70.05,見其它登記事項,鋼筋混凝土造,104年12月23日,十五層,
RPUOMLQJOHMFFCE78CA,1,112.58,見其它登記事項,鋼筋混凝土造,104年12月23日,十五層,三層
RPUOMLQJOHMFFCE78CA,1,82.02,見其它登記事項,鋼筋混凝土造,104年12月23日,十五層,
RPVOMLRJOHMFFCE98CA,1,11.97,見其它登記事項,鋼筋混凝土造,104年12月23日,十五層,
RPXOMLRJOHMFFCE56CA,1,11.97,見其它登記事項,鋼筋混凝土造,104年12月23日,十五層,
RPSNMLLKNHMFFDE08CA,17,37.62,住家用,鋼筋混凝土造,89年8月30日,十二層,九層
RPSNMLLKNHMFFDE08CA,17,37.62,住家用,鋼筋混凝土造,89年8月30日,十二層,九層
RPSNMLLKNHMFFDE08CA,17,16.13,見使用執照,鋼筋混凝土造,89年8月30日,十二層,
RPSNMLLKNHMFFDE08CA,17,16.13,見使用執照,鋼筋混凝土造,89年8月30日,十二層,
RPPOMLKKNHMFFDE77CA,17,89.26,住家用,鋼筋混凝土造,89年4月12日,二十五層,六層
RPPOMLKKNHMFFDE77CA,17,33.29,見使用執照,鋼筋混凝土造,89年4月12日,二十五層,
RPXOMLTJNHMFFDE76CA,30,331.58,見使用執照,鋼筋混凝土造,76年9月16日,二層,一層 地下層
RPXOMLTJNHMFFDE76CA,30,331.58,見使用執照,鋼筋混凝土造,76年9月16日,二層,一層 地下層
RPXOMLTJNHMFFDE76CA,30,474.02,工業用,鋼筋混凝土造,76年9月16日,三層,二層 三層 屋頂突出物
RPXOMLTJNHMFFDE76CA,30,474.02,工業用,鋼筋混凝土造,76年9月16日,三層,二層 三層 屋頂突出物
RPOPMLTJNHMFFDE58CA,15,92.52,住家用,鋼筋混凝土造,91年1月15日,十三層,五層
RPOPMLTJNHMFFDE58CA,15,66.23,見使用執照,鋼筋混凝土造,91年1月15日,十三層,
RPQNMLKKNHMFFDE77CA,7,37.76,住家用,鋼筋混凝土造,99年1月15日,十五層,三層
RPQNMLKKNHMFFDE77CA,7,19.28,見其它登記事項,鋼筋混凝土造,99年1月15日,十五層,
RPSNMLKKNHMFFDE97CA,22,60.71,住家用,鋼筋混凝土造,84年6月26日,十二層,七層
RPSNMLKKNHMFFDE97CA,22,15.43,見使用執照,鋼筋混凝土造,84年6月26日,十二層,
