編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLMJOHMFFCF18CA,16,34.05,住家用,鋼筋混凝土造,89年10月24日,七層,七層
RPQPMLMJOHMFFCF18CA,16,9.70,共有部分,鋼筋混凝土造,89年10月24日,七層,
RPQPMLMJOHMFFCF18CA,16,1.87,共有部分,鋼筋混凝土造,89年10月24日,七層,
RPQPMLMJOHMFFCF18CA,16,4.08,見其他登記事項,鋼筋混凝土造,89年10月24日,七層,
RPRPMLMJOHMFFCF28CA,16,38.82,住家用,鋼筋混凝土造,89年10月24日,七層,七層
RPRPMLMJOHMFFCF28CA,16,11.34,共有部分,鋼筋混凝土造,89年10月24日,七層,
RPRPMLMJOHMFFCF28CA,16,41.08,共有部分,鋼筋混凝土造,89年10月24日,七層,
RPRPMLMJOHMFFCF28CA,16,4.78,見其他登記事項,鋼筋混凝土造,89年10月24日,七層,
RPVNMLTKOHMFFCF66CA,32,17.29,見使用執照,鋼筋混凝土造,74年5月4日,五層,地下一層
RPVNMLTKOHMFFCF66CA,32,17.29,見使用執照,鋼筋混凝土造,74年5月8日,五層,地下一層
RPVNMLTKOHMFFCF66CA,32,17.29,見使用執照,鋼筋混凝土造,74年5月8日,五層,地下一層
RPVNMLTKOHMFFCF66CA,32,17.29,見使用執照,鋼筋混凝土造,74年5月8日,五層,地下一層
RPQNMLLLOHMFFCF08CA,8,89.35,住家用,鋼筋混凝土造,98年7月23日,十一層,一層
RPQNMLLLOHMFFCF08CA,8,47.79,共有部分,鋼筋混凝土造,98年7月23日,十一層,
RPQNMLLLOHMFFCF08CA,8,10.86,共有部分,鋼筋混凝土造,98年7月23日,十一層,
RPPOMLMLOHMFFCF18CA,8,87.88,住家用,鋼筋混凝土造,98年7月23日,十層,一層
RPPOMLMLOHMFFCF18CA,8,47.71,共有部分,鋼筋混凝土造,98年7月23日,十一層,
RPPOMLMLOHMFFCF18CA,8,10.82,共有部分,鋼筋混凝土造,98年7月23日,十一層,
RPQNMLQJOHMFFCF38CA,22,121.39,住家用,鋼筋混凝土造,84年1月5日,十三層,四層
RPQNMLQJOHMFFCF38CA,22,8.54,共有部分,鋼筋混凝土造,84年1月5日,十三層,
RPSPMLSJNHMFFEF09CA,1,107.65,住家用,鋼筋混凝土造,105年4月1日,十五層,十一層
RPSPMLSJNHMFFEF09CA,1,30.39,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSPMLSJNHMFFEF09CA,1,4.71,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSPMLSJNHMFFEF09CA,1,44.77,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTPMLSJNHMFFEF56CA,1,107.65,住家用,鋼筋混凝土造,105年4月1日,十五層,十五層
RPTPMLSJNHMFFEF56CA,1,30.39,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTPMLSJNHMFFEF56CA,1,4.71,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTPMLSJNHMFFEF56CA,1,44.77,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPUPMLSJNHMFFEF66CA,1,124.04,住家用,鋼筋混凝土造,105年4月1日,十五層,六層
RPUPMLSJNHMFFEF66CA,1,32.14,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPUPMLSJNHMFFEF66CA,1,5.42,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPUPMLSJNHMFFEF66CA,1,47.03,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSPMLTJNHMFFEF56CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,十八層,七層
RPSPMLTJNHMFFEF56CA,,85.62,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWRMLTJNHMFFEF17CA,19,70.02,住家用,鋼筋混凝土造,87年7月1日,七層,五層
RPWRMLTJNHMFFEF17CA,19,1.77,共有部份,鋼筋混凝土造,87年7月1日,七層,
RPWRMLTJNHMFFEF17CA,19,26.20,共有部份,鋼筋混凝土造,87年7月1日,七層,
RPOOMLTJNHMFFEF68CA,2,117.78,住家用,鋼筋混凝土造,104年5月18日,十二層,六層
RPOOMLTJNHMFFEF68CA,2,27.14,見其他登記事項,鋼筋混凝土造,104年5月18日,十二層,
RPOOMLTJNHMFFEF68CA,2,61.95,見其他登記事項,鋼筋混凝土造,104年5月18日,十二層,
RPPQMLSJNHMFFEF88CA,23,26.99,住家用,鋼筋混凝土造,83年6月29日,十八層,二層
RPPQMLSJNHMFFEF88CA,23,9.42,共有部份,鋼筋混凝土造,83年6月29日,十八層,
RPPOMLQLNHMFFDF58CA,7,60.45,住家用,鋼筋混凝土造,98年12月4日,十四層,三層
RPPOMLQLNHMFFDF58CA,7,27.09,見其他登記事項,鋼筋混凝土造,98年12月4日,十四層,
RPPOMLQLNHMFFDF58CA,7,15.56,見其他登記事項,鋼筋混凝土造,98年12月4日,十四層,
RPXNMLNJOHMFFDF88CA,20,65.83,住家用,鋼筋混凝土造,86年2月17日,五層,二層
RPXNMLNJOHMFFDF88CA,20,14.35,見其他登記事項,鋼筋混凝土造,86年2月17日,五層,
RPRNMLPKOHMFFDF58CA,18,42.69,見其他登記事項,鋼筋混凝土造,88年2月3日,三十三層,
RPWNMLQKOHMFFDF56CA,,3310.47,工商用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓 地下層
RPQNMLKLOHMFFDF08CA,36,110.91,住家用,鋼筋混凝土造,70年7月3日,四層,三層
RPTNMLRKNHMFFAF58CA,36,93.90,住家用,鋼筋混凝土造,70年1月30日,五層,五層
RPQQMLQKNHMFFAF48CA,4,119.56,住家用,鋼筋混凝土造,102年2月6日,十五層,十一層
RPQQMLQKNHMFFAF48CA,4,28.45,見其他登記事項,鋼筋混凝土造,102年2月6日,十五層,
RPQQMLQKNHMFFAF48CA,4,44.31,見其他登記事項,鋼筋混凝土造,102年2月6日,十五層,
RPUPMLQKNHMFFAF78CA,,66.05,住家用,加強磚造,,四層,一層 平台
RPTOMLMKNHMFFAF18CA,37,86.19,住家用,鋼筋混凝土造,68年11月26日,五層,一層 平台 騎樓
RPQNMLMKNHMFFAF77CA,11,3.26,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPQNMLMKNHMFFAF77CA,11,.01,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPQNMLMKNHMFFAF77CA,11,2.29,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPQNMLMKNHMFFAF77CA,11,51.79,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,十三層
RPQNMLMKNHMFFAF77CA,11,10.61,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPQNMLMKNHMFFAF77CA,11,2.68,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二層 三層 地下一層 地下二層
RPQNMLMKNHMFFAF77CA,11,1.94,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPVOMLTJNHMFFAF98CA,4,29.78,見其他登記事項,鋼筋混凝土造,102年1月8日,十三層,
RPVOMLTJNHMFFAF98CA,4,20.53,見其他登記事項,鋼筋混凝土造,102年1月8日,十三層,
RPVOMLTJNHMFFAF98CA,4,74.04,見其他登記事項,鋼筋混凝土造,102年1月8日,十三層,一層 騎樓 見其他登記事項
RPSNMLTJNHMFFAF58CA,3,34.75,住家用,鋼筋混凝土造,103年1月16日,二十三層,四層
RPSNMLTJNHMFFAF58CA,3,10.14,見其他登記事項,鋼筋混凝土造,103年1月16日,二十三層,
RPSNMLTJNHMFFAF58CA,3,11.77,見其他登記事項,鋼筋混凝土造,103年1月16日,二十三層,
RPTNMLTJNHMFFAF68CA,24,5.49,共有部份,鋼筋混凝土造,81年9月25日,七層,
RPTNMLTJNHMFFAF68CA,24,43.23,住家用,鋼筋混凝土造,81年9月25日,七層,四層
RPTNMLTJNHMFFAF68CA,24,3.69,共有部份,鋼筋混凝土造,81年9月25日,七層,
RPPOMLTJNHMFFAF38CA,16,13.21,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPPOMLTJNHMFFAF38CA,16,.00,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPPOMLTJNHMFFAF38CA,16,2.71,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPPOMLTJNHMFFAF38CA,16,41.15,住家用,鋼筋混凝土造,90年7月24日,二十三層,十八層
RPPOMLTJNHMFFAF38CA,16,.00,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPPOMLTJNHMFFAF38CA,16,1.88,見其他登記事項,鋼筋混凝土造,90年7月24日,二十三層,三層
RPTQMLSJNHMFFAF88CA,3,62.93,住家用,鋼筋混凝土造,103年1月10日,十五層,十二層
RPTQMLSJNHMFFAF88CA,3,19.01,見其他登記事項,鋼筋混凝土造,103年1月10日,十五層,
RPTQMLSJNHMFFAF88CA,3,37.89,見其他登記事項,鋼筋混凝土造,103年1月10日,十五層,
RPTOMLKKNHMFFAF97CA,1,96.55,見其他登記事項,鋼筋混凝土造,105年6月2日,十四層,
RPTOMLKKNHMFFAF97CA,1,66.08,見其他登記事項,鋼筋混凝土造,105年6月2日,十四層,三層
RPSPMLSJNHMFFAF68CA,32,44.36,住家用,鋼筋混凝土造,74年8月1日,五層,四層
RPTQMLTKNHMFFAF09CA,23,58.68,住家用,鋼筋混凝土造,83年3月1日,十一層,六層
RPTQMLTKNHMFFAF09CA,23,5.13,共有部份,鋼筋混凝土造,83年3月1日,十一層,
RPTQMLTKNHMFFAF09CA,23,2.39,共有部份,鋼筋混凝土造,83年3月1日,十一層,
RPTQMLTKNHMFFAF09CA,23,12.57,共有部份,鋼筋混凝土造,83年3月1日,十一層,
RPROMLKKNHMFFBF87CA,22,56.97,住家用,鋼筋混凝土造,84年1月2日,十層,四層
RPROMLKKNHMFFBF87CA,22,15.49,共有部分,鋼筋混凝土造,84年1月2日,十一層,
RPROMLKKNHMFFBF87CA,22,8.49,共有部分,鋼筋混凝土造,84年1月2日,十一層,
RPRTMLTJNHMFFBF56CA,36,71.24,商業用,鋼筋混凝土造,70年1月29日,五層,一層
RPSTMLTJNHMFFBF66CA,33,67.61,住家用,鋼筋混凝土造,73年5月22日,五層,五層
RPWOMLTJNHMFFBF56CA,9,67.68,住家用,鋼筋混凝土造,96年10月17日,十九層,十六層
RPWOMLTJNHMFFBF56CA,9,3.72,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPWOMLTJNHMFFBF56CA,9,1.97,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPWOMLTJNHMFFBF56CA,9,6.37,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPWOMLTJNHMFFBF56CA,9,20.72,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPWPMLTJNHMFFBF66CA,37,73.49,住家用,鋼筋混凝土造,69年2月6日,五層,五層 陽台
RPWRMLTJNHMFFBF86CA,,97.65,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,十七層
RPWRMLTJNHMFFBF86CA,,18.94,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWRMLTJNHMFFBF86CA,,32.84,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWRMLTJNHMFFBF86CA,,.16,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWRMLTJNHMFFBF86CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
SPWRMLTJNHMFFBF96CA,,96.61,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,七層
SPWRMLTJNHMFFBF96CA,,18.70,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
SPWRMLTJNHMFFBF96CA,,32.45,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
SPWRMLTJNHMFFBF96CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
SPWRMLTJNHMFFBF96CA,,.16,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXRMLTJNHMFFBF96CA,,60.45,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,九層
RPXRMLTJNHMFFBF96CA,,11.76,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXRMLTJNHMFFBF96CA,,20.44,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXRMLTJNHMFFBF96CA,,.10,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXRMLTJNHMFFBF96CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPPSMLTJNHMFFBF88CA,,96.61,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,十一層
RPPSMLTJNHMFFBF88CA,,18.70,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPPSMLTJNHMFFBF88CA,,32.45,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPPSMLTJNHMFFBF88CA,,.16,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPPSMLTJNHMFFBF88CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPRSMLTJNHMFFBF09CA,,135.27,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,八層
RPRSMLTJNHMFFBF09CA,,26.36,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPRSMLTJNHMFFBF09CA,,37.58,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPRSMLTJNHMFFBF09CA,,.23,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPRSMLTJNHMFFBF09CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPSSMLTJNHMFFBF56CA,,60.45,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,九層
RPSSMLTJNHMFFBF56CA,,11.76,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPSSMLTJNHMFFBF56CA,,20.38,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPSSMLTJNHMFFBF56CA,,.10,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPTSMLTJNHMFFBF66CA,,96.61,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,十層
RPTSMLTJNHMFFBF66CA,,18.70,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPTSMLTJNHMFFBF66CA,,32.36,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPTSMLTJNHMFFBF66CA,,.16,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPTSMLTJNHMFFBF66CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXTMLSJNHMFFBF07CA,3,.18,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPXTMLSJNHMFFBF07CA,3,.45,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層
RPXTMLSJNHMFFBF07CA,3,.13,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPXTMLSJNHMFFBF07CA,3,.31,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層
RPXTMLSJNHMFFBF07CA,3,.32,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPXTMLSJNHMFFBF07CA,3,194.04,見其他登記事項,鋼筋混凝土造,103年5月13日,二十九層,十五層
RPXTMLSJNHMFFBF07CA,3,122.92,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPXTMLSJNHMFFBF07CA,3,2.04,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層
RPXTMLSJNHMFFBF07CA,3,.83,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPXTMLSJNHMFFBF07CA,3,.68,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,二層
RPXTMLSJNHMFFBF07CA,3,.27,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPOUMLSJNHMFFBF88CA,5,67.14,見其他登記事項,鋼筋混凝土造,101年8月3日,十一層,一層
RPOUMLSJNHMFFBF88CA,5,18.63,見其他登記事項,鋼筋混凝土造,101年8月3日,十一層,
RPOUMLSJNHMFFBF88CA,5,5.20,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPOUMLSJNHMFFBF88CA,5,1.04,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPOUMLSJNHMFFBF88CA,5,32.78,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPOQMLMLNHMFFBF08CA,12,81.87,住家用,鋼筋混凝土造,94年8月24日,七層,五層
RPOQMLMLNHMFFBF08CA,12,30.07,共有部分,鋼筋混凝土造,94年8月24日,七層,
RPQQMLMLNHMFFBF28CA,23,68.41,住家用,鋼筋混凝土造,82年12月7日,十二層,十一層
RPQQMLMLNHMFFBF28CA,23,10.78,共有部分,鋼筋混凝土造,82年12月7日,十二層,
RPQQMLMLNHMFFBF28CA,23,15.47,共有部分,鋼筋混凝土造,82年12月7日,十二層,
RPPRMLMLNHMFFBF28CA,10,66.17,見其他登記事項,鋼筋混凝土造,96年8月17日,十九層,二層
RPPRMLMLNHMFFBF28CA,10,18.39,共有部分,鋼筋混凝土造,96年8月17日,十九層,
RPPRMLMLNHMFFBF28CA,10,4.68,共有部分,鋼筋混凝土造,96年8月17日,十九層,
RPPRMLMLNHMFFBF28CA,10,.45,見其他登記事項,鋼筋混凝土造,96年8月17日,十八層,一層
RPPRMLMLNHMFFBF28CA,10,1.12,共有部分,鋼筋混凝土造,96年8月17日,十九層,
RPPRMLMLNHMFFBF28CA,11,.95,共有部分,鋼筋混凝土造,95年8月25日,十九層,
RPPRMLMLNHMFFBF28CA,11,3.04,見其他登記事項,鋼筋混凝土造,95年8月25日,十九層,一層 地下一層
RPOPMLSKNHMFFBF48CA,20,66.75,住家用,鋼筋混凝土造,86年3月6日,十層,六層 夾層
RPOPMLSKNHMFFBF48CA,20,2.65,共有部分,鋼筋混凝土造,86年3月6日,十層,
RPOPMLSKNHMFFBF48CA,20,17.03,共有部分,鋼筋混凝土造,86年3月6日,十一層,
RPRVMLSKNHMFFBF76CA,12,56.00,住家用,鋼筋混凝土造,94年3月31日,十三層,十一層
RPRVMLSKNHMFFBF76CA,12,45.63,共有部分,鋼筋混凝土造,94年3月31日,十三層,
RPTPMLRKNHMFFBF88CA,18,67.53,住家用,鋼筋混凝土造,88年4月9日,十八層,十六層
RPTPMLRKNHMFFBF88CA,18,.04,見其他登記事項,鋼筋混凝土造,88年4月9日,十八層,一層
RPTPMLRKNHMFFBF88CA,18,.00,共有部分,鋼筋混凝土造,88年4月9日,二十六層,
RPTPMLRKNHMFFBF88CA,18,.00,共有部分,鋼筋混凝土造,88年4月9日,十八層,
RPTPMLRKNHMFFBF88CA,18,49.87,共有部分,鋼筋混凝土造,88年4月9日,二十六層,
RPTPMLRKNHMFFBF88CA,18,6.93,共有部分,鋼筋混凝土造,88年4月9日,二十六層,
RPTPMLRKNHMFFBF88CA,18,17.20,共有部分,鋼筋混凝土造,88年4月9日,十八層,
RPTPMLRKNHMFFBF88CA,18,.07,共有部分,鋼筋混凝土造,88年4月9日,二十六層,
RPTPMLRKNHMFFBF88CA,18,.62,見其他登記事項,鋼筋混凝土造,88年4月9日,二十六層,地下一層
RPVPMLQKNHMFFBF98CA,21,105.79,住家用,鋼筋混凝土造,84年12月4日,十二層,五層
RPVPMLQKNHMFFBF98CA,21,60.15,共有部分,鋼筋混凝土造,84年12月4日,十二層,
RPVQMLQKNHMFFBF09CA,2,143.44,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,十一層
RPVQMLQKNHMFFBF09CA,2,67.18,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,
RPVQMLQKNHMFFBF09CA,2,24.93,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,
RPXOMLKKNHMFFBF48CA,3,342.59,見其他登記事項,鋼筋混凝土造,103年6月18日,五層,五層 屋頂突出物 一層 二層 三層 四層
RPXNMLLKNHMFFBF48CA,3,190.58,見其他登記事項,鋼筋混凝土造,102年9月24日,十八層,七層
RPXNMLLKNHMFFBF48CA,3,61.02,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPXNMLLKNHMFFBF48CA,3,32.11,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPXNMLLKNHMFFBF48CA,3,4.80,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPSQMLLKNHMFFBF28CA,10,92.08,見其他登記事項,鋼筋混凝土造,96年2月13日,十四層,五層
RPSQMLLKNHMFFBF28CA,10,19.84,共有部份,鋼筋混凝土造,96年2月13日,十四層,
RPSQMLLKNHMFFBF28CA,10,14.33,共有部份,鋼筋混凝土造,96年2月13日,十四層,
RPWQMLOLNHMFFBF09CA,,71.61,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,三層
RPWQMLOLNHMFFBF09CA,,24.75,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPXQMLOLNHMFFBF56CA,,85.60,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,四層
RPXQMLOLNHMFFBF56CA,,40.84,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPPRMLOLNHMFFBF48CA,,71.61,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,四層
RPPRMLOLNHMFFBF48CA,,24.75,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPRRMLOLNHMFFBF68CA,,71.61,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,五層
RPRRMLOLNHMFFBF68CA,,24.75,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPTRMLOLNHMFFBF88CA,,71.61,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,六層
RPTRMLOLNHMFFBF88CA,,24.75,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPXRMLOLNHMFFBF66CA,,64.78,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,三層
RPXRMLOLNHMFFBF66CA,,22.35,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPPSMLOLNHMFFBF58CA,,64.78,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,四層
RPPSMLOLNHMFFBF58CA,,22.35,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPQSMLOLNHMFFBF68CA,,64.78,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,五層
RPQSMLOLNHMFFBF68CA,,22.35,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPTSMLOLNHMFFBF98CA,,85.60,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,五層
RPTSMLOLNHMFFBF98CA,,40.84,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPUSMLOLNHMFFBF09CA,,61.50,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,六層
RPUSMLOLNHMFFBF09CA,,21.30,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPXSMLOLNHMFFBF76CA,42,63.60,住家用,加強磚造,64年9月22日,四層,一層
RPUOMLQLNHMFFBF88CA,,64.78,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,二層
RPUOMLQLNHMFFBF88CA,,22.35,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPXOMLQLNHMFFBF56CA,,22.35,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPXOMLQLNHMFFBF56CA,,64.78,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,六層
RPSPMLQLNHMFFBF78CA,,85.60,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,三層
RPSPMLQLNHMFFBF78CA,,40.84,見其他登記事項,鋼筋混凝土造,106年3月15日,六層,
RPURMLQLNHMFFBF56CA,10,29.56,共有部分,鋼筋混凝土造,96年5月14日,十二層,
RPUOMLLMNHMFFBF48CA,,103.76,見其他登記事項,鋼筋混凝土造,105年12月28日,十層,
RPUOMLLMNHMFFBF48CA,,71.66,見其他登記事項,鋼筋混凝土造,105年12月28日,十層,九層
RPVOMLLMNHMFFBF58CA,,60.23,見其他登記事項,鋼筋混凝土造,105年12月28日,十層,
RPVOMLLMNHMFFBF58CA,,52.84,見其他登記事項,鋼筋混凝土造,105年12月28日,十層,五層
RPWOMLLMNHMFFBF68CA,,52.84,見其他登記事項,鋼筋混凝土造,105年12月28日,十層,九層
RPWOMLLMNHMFFBF68CA,,60.23,見其他登記事項,鋼筋混凝土造,105年12月28日,十層,
RPWOMLLJOHMFFBF48CA,9,126.85,住家用,鋼筋混凝土造,97年6月12日,八層,七層
RPWOMLLJOHMFFBF48CA,9,90.00,共有部分,鋼筋混凝土造,97年6月12日,八層,
RPSQMLPLNHMFFBF78CA,,69.51,見其他登記事項,鋼筋混凝土造,105年8月17日,十一層,八層
RPSQMLPLNHMFFBF78CA,,8.78,見其他登記事項,鋼筋混凝土造,105年8月17日,十一層,
RPSQMLPLNHMFFBF78CA,,53.07,見其他登記事項,鋼筋混凝土造,105年8月17日,十一層,
RPOQMLLMNHMFFBF08CA,37,92.91,住家用,鋼筋混凝土造,69年8月1日,五層,五層 陽台
RPXNMLTJNHMFFCF66CA,4,19.23,見其他登記事項,見其他登記事項,101年11月14日,十八層,
RPXNMLTJNHMFFCF66CA,4,1.85,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPXNMLTJNHMFFCF66CA,4,.78,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPXNMLTJNHMFFCF66CA,4,10.86,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPXNMLTJNHMFFCF66CA,4,59.24,見其他登記事項,見其他登記事項,101年11月14日,十八層,一層
RPPOMLTJNHMFFCF58CA,38,114.28,住家用,鋼筋混凝土造,68年3月23日,五層,二層
RPROMLTJNHMFFCF78CA,11,15.16,共有部分,鋼筋混凝土造,95年7月17日,十一層,
RPROMLTJNHMFFCF78CA,11,16.89,共有部分,鋼筋混凝土造,95年7月17日,十一層,
RPROMLTJNHMFFCF78CA,11,105.33,住家用,鋼筋混凝土造,95年7月17日,十一層,一層
RPSNMLSJNHMFFCF68CA,35,290.84,住家用,加強磚造,71年10月5日,二層,一層 二層
RPOPMLPJOHMFFBF18CA,,101.20,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,十六層
RPOPMLPJOHMFFBF18CA,,82.94,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPPRMLRJOHMFFBF68CA,5,94.02,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,一層
RPPRMLRJOHMFFBF68CA,5,20.48,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPPRMLRJOHMFFBF68CA,5,7.21,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPPRMLRJOHMFFBF68CA,5,1.44,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPPRMLRJOHMFFBF68CA,5,41.14,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPRQMLQJOHMFFBF68CA,2,47.07,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,十六層
RPRQMLQJOHMFFBF68CA,2,2.48,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,
RPRQMLQJOHMFFBF68CA,2,25.68,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,
RPSQMLQJOHMFFBF78CA,2,59.26,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,十六層
RPSQMLQJOHMFFBF78CA,2,32.10,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,
