編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLQLNHMFFBA58CA,1,.05,見其他登記事項,鋼筋混凝土造,105年3月4日,十層,
RPUNMLNJOHMFFBA87CA,38,78.61,商業用,鋼筋混凝土造,67年12月8日,十一層,九層
RPUNMLNJOHMFFBA87CA,38,11.73,共有部分,鋼筋混凝土造,67年12月8日,十一層,
RPVNMLLKNHMFFCA87CA,32,47.37,商業用,鋼筋混凝土造,73年11月28日,十二層,五層
RPVNMLLKNHMFFCA87CA,32,11.70,共有部分,鋼筋混凝土造,73年11月28日,十二層,
RPSQMLSJNHMFFCA48CA,33,26.95,住家用,鋼筋混凝土造,73年9月27日,十三層,七層
RPSQMLSJNHMFFCA48CA,33,7.00,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPTPMLTJNHMFFCA58CA,17,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPTPMLTJNHMFFCA58CA,17,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPTPMLTJNHMFFCA58CA,17,85.70,住家用,鋼筋混凝土造,89年6月28日,八層,五層
RPSOMLSJNHMFFCA28CA,32,98.01,住家用,鋼筋混凝土造,73年12月4日,五層,五層
RPSOMLSJNHMFFCA28CA,32,3.63,共有部分,鋼筋混凝土造,73年12月4日,五層,
RPSNMLNKNHMFFFA18DA,46,174.91,住家用,鋼筋混凝土造,60年6月21日,六層,五層
RPTNMLLMNHMFFFA28DA,34,97.39,商業用,鋼筋混凝土造,72年7月21日,七層,二層
RPTNMLLMNHMFFFA28DA,34,6.49,共有部分,鋼筋混凝土造,72年7月21日,七層,
RPOPMLTJNHMFFFA48DA,26,.39,住家用,鋼筋混凝土造,80年10月4日,六層,一層
RPOPMLTJNHMFFFA48DA,26,33.34,住家用,鋼筋混凝土造,80年10月4日,六層,三層
RPOPMLTJNHMFFFA48DA,26,7.91,共有部分,鋼筋混凝土造,80年10月4日,六層,
RPPPMLQLNHMFFFA38CA,20,104.96,住家用,鋼筋混凝土造,86年9月26日,十六層,十五層
RPPPMLQLNHMFFFA38CA,20,20.72,共有部分,鋼筋混凝土造,86年9月26日,十六層,
RPPPMLQLNHMFFFA38CA,20,48.98,共有部分,鋼筋混凝土造,86年9月26日,十六層,
RPTOMLTKNHMFFEA78CA,46,29.48,住家用,鋼筋混凝土造,59年12月10日,五層,五層
RPVOMLMJOHMFFEA28CA,11,56.03,住家用,鋼筋混凝土造,94年11月18日,十三層,六層
RPVOMLMJOHMFFEA28CA,11,24.00,共有部分,鋼筋混凝土造,94年11月18日,十三層,
RPVOMLMJOHMFFEA28CA,11,3.34,共有部分,鋼筋混凝土造,94年11月18日,十三層,
RPQOMLMKNHMFFEA77CA,3,151.49,住家用,鋼筋混凝土造,103年1月27日,五層,二層
RPQOMLMKNHMFFEA77CA,3,98.46,見其他登記事項,鋼筋混凝土造,103年1月27日,五層,
RPQOMLMKNHMFFEA77CA,3,11.00,見其他登記事項,鋼筋混凝土造,103年1月27日,五層,
RPOPMLNLNHMFFCA77DA,16,112.53,住家用,鋼筋混凝土造,89年10月16日,十九層,七層 八層
RPOPMLNLNHMFFCA77DA,16,14.45,共有部分,鋼筋混凝土造,89年10月16日,十九層,
RPOPMLNLNHMFFCA77DA,16,31.59,共有部分,鋼筋混凝土造,89年10月16日,十九層,
RPOPMLNLNHMFFCA77DA,16,.36,住家用,鋼筋混凝土造,89年10月16日,十九層,一層
RPOPMLNLNHMFFCA77DA,16,.31,共有部分,鋼筋混凝土造,89年10月16日,十九層,
RPOPMLNLNHMFFCA77DA,16,.04,共有部分,鋼筋混凝土造,89年10月16日,十九層,
RPOPMLNLNHMFFCA77DA,16,41.51,共有部分,鋼筋混凝土造,89年10月16日,十九層,
RPPNMLLLNHMFFCA47DA,18,23.11,停車空間,鋼筋混凝土造,88年5月11日,九層,
RPPNMLLLNHMFFCA47DA,18,31.70,停車空間,鋼筋混凝土造,88年5月11日,九層,
RPPNMLLLNHMFFCA47DA,18,3.41,共有部分,鋼筋混凝土造,88年5月11日,九層,
RPPNMLLLNHMFFCA47DA,18,7.73,共有部分,鋼筋混凝土造,88年5月11日,九層,
RPPNMLLLNHMFFCA47DA,18,113.23,住家用,鋼筋混凝土造,88年5月11日,九層,三層
RPRNMLLLNHMFFCA67DA,7,175.13,住家用,鋼骨鋼筋混凝土造,98年10月8日,十五層,十層
RPRNMLLLNHMFFCA67DA,7,83.21,共有部分,鋼骨鋼筋混凝土造,98年10月8日,十五層,
RPRNMLLLNHMFFCA67DA,7,7.37,共有部分,鋼骨鋼筋混凝土造,98年10月8日,十五層,
RPRNMLLLNHMFFCA67DA,7,.06,見其他登記事項,鋼骨鋼筋混凝土造,98年10月8日,十五層,一層
RPRNMLLLNHMFFCA67DA,7,.01,共有部分,鋼骨鋼筋混凝土造,98年10月8日,十五層,
RPRNMLLLNHMFFCA67DA,7,33.60,共有部分,鋼骨鋼筋混凝土造,98年10月8日,十五層,
RPPPMLTJNHMFFDA38DA,,77.56,住家用,鋼筋混凝土造,,四層,三層 陽台
RPWNMLLKNHMFFDA18DA,16,22.43,商業用,鋼筋混凝土造,89年11月24日,十三層,十三層
RPWNMLLKNHMFFDA18DA,16,3.29,共有部分,鋼筋混凝土造,89年11月24日,十三層,
RPWNMLLKNHMFFDA18DA,16,5.58,共有部分,鋼筋混凝土造,89年11月24日,十三層,
RPWNMLLKNHMFFDA18DA,16,20.64,共有部分,鋼筋混凝土造,89年11月24日,十三層,
RPWNMLLKNHMFFDA18DA,16,2.47,共有部分,鋼筋混凝土造,89年11月24日,十三層,
RPPNMLTJNHMFFDA18DA,22,29.24,見使用執照,鋼筋混凝土造,84年3月14日,十二層,地下二層 地下三層
RPRNMLOKNHMFFDA97DA,,99.90,住家用,鋼筋混凝土造,,五層,四層
RPTPMLSJNHMFFEA78DA,31,104.37,住家用,鋼筋混凝土造,75年3月21日,七層,三層
RPTPMLSJNHMFFEA78DA,31,8.10,共有部分,鋼筋混凝土造,75年3月21日,七層,
RPUNMLTJNHMFFEA78DA,35,92.42,住家用,鋼筋混凝土造,71年5月29日,五層,五層
RPTPMLSJNHMFFCA58DA,45,141.55,住家用,鋼筋混凝土造,61年4月24日,七層,三層
RPTOMLTJNHMFFCA58DA,6,138.32,住家用,鋼筋混凝土造,100年8月24日,十六層,四層
RPTOMLTJNHMFFCA58DA,6,10.51,見其他登記事項,鋼筋混凝土造,100年8月24日,十六層,
RPTOMLTJNHMFFCA58DA,6,50.03,見其他登記事項,鋼筋混凝土造,100年8月24日,十六層,
RPTOMLTJNHMFFCA58DA,6,11.60,見其他登記事項,鋼筋混凝土造,100年8月24日,十六層,
RPTOMLTJNHMFFCA58DA,6,76.64,見其他登記事項,鋼筋混凝土造,100年8月24日,十六層,
RPVPMLMKNHMFFBA18DA,28,88.12,商業用,鋼筋混凝土造,77年9月24日,十層,二層
RPVPMLMKNHMFFBA18DA,28,29.00,共有部分,鋼筋混凝土造,77年9月24日,十層,
RPWNMLKKNHMFFBA87DA,33,68.33,住家用,鋼筋混凝土造,73年2月11日,五層,三層
RPRPMLKKNHMFFBA57DA,23,22.24,商業用,鋼筋混凝土造,83年2月1日,十一層,四層
RPRPMLKKNHMFFBA57DA,23,11.67,共有部分,鋼筋混凝土造,83年2月1日,十一層,
RPVOMLLKNHMFFBA97DA,,59.22,住家用,鋼筋混凝土造,,四層,二層
RPPNMLTJNHMFFBA97DA,8,32.72,住家用,鋼筋混凝土造,97年11月11日,十四層,九層
RPPNMLTJNHMFFBA97DA,8,12.83,共有部分,鋼筋混凝土造,97年11月11日,十四層,
RPPNMLTJNHMFFBA97DA,8,3.80,共有部分,鋼筋混凝土造,97年11月11日,十四層,
RPUNMLKKNHMFFBA67DA,36,27.73,住家用,鋼筋混凝土造,70年7月6日,八層,三層
RPUNMLKKNHMFFBA67DA,36,5.37,共有部分,鋼筋混凝土造,70年7月6日,八層,
RPUNMLKKNHMFFBA67DA,36,6.19,共有部分,鋼筋混凝土造,70年7月6日,七層,
RPUQMLQKNHMFFBA58DA,35,93.72,住家用,鋼筋混凝土造,71年7月3日,十一層,八層
RPUQMLQKNHMFFBA58DA,35,13.01,共有部分,鋼筋混凝土造,71年7月3日,十一層,
RPQNMLKLNHMFFBA37DA,35,61.78,住家用,鋼筋混凝土造,70年12月28日,五層,四層
RPPNMLQLNHMFFAA77DA,44,73.58,工業用,鋼筋混凝土造,62年4月6日,四層,二層
RPPNMLNKNHMFFAA37DA,35,94.86,住家用,鋼筋混凝土造,71年2月26日,五層,三層
RPPNMLNKNHMFFAA37DA,35,8.68,,鋼筋混凝土造,71年2月26日,五層,
RPPNMLTKNHMFFAA97DA,24,84.83,商業用,鋼筋混凝土造,81年10月6日,十六層,九層
RPPNMLTKNHMFFAA97DA,24,17.23,共有部分,鋼筋混凝土造,81年10月6日,十六層,
RPPNMLTKNHMFFAA97DA,24,10.95,共有部分,鋼筋混凝土造,81年10月6日,十六層,
RPXNMLMKNHMFFAA08DA,17,71.72,住家用,鋼筋混凝土造,89年6月26日,十層,一層
RPXNMLMKNHMFFAA08DA,17,1.50,共有部分,鋼筋混凝土造,89年6月26日,十層,
RPXNMLMKNHMFFAA08DA,17,14.97,共有部分,鋼筋混凝土造,89年6月26日,十層,
RPPNMLPJOHMFFFA97CA,33,81.60,住家用,鋼筋混凝土造,73年6月27日,七層,五層
RPPNMLPJOHMFFFA97CA,33,18.60,共有部分,鋼筋混凝土造,73年6月27日,七層,
RPSNMLPJOHMFFFA28CA,12,194.47,見其他登記事項,見其他登記事項,93年12月20日,十四層,八層
RPSNMLPJOHMFFFA28CA,12,63.87,共有部分,見其他登記事項,93年12月20日,十四層,
RPSNMLPJOHMFFFA28CA,12,59.65,共有部分,見其他登記事項,93年12月20日,十四層,
RPSNMLPJOHMFFFA28CA,12,180.49,共有部分,見其他登記事項,93年12月20日,十四層,
RPPOMLTJNHMFFAA97DA,,89.45,住家用,鋼筋混凝土造,,四層,三層
RPWOMLPKNHMFFDA68DA,8,113.82,住家用,鋼筋混凝土造,98年3月20日,十一層,四層
RPWOMLPKNHMFFDA68DA,8,74.27,共有部分,鋼筋混凝土造,98年3月20日,十一層,
RPXRMLQKNHMFFCA09DA,33,98.08,住家用,鋼筋混凝土造,73年6月2日,五層,三層
RPXRMLQKNHMFFCA09DA,33,3.25,共有部分,鋼筋混凝土造,73年6月2日,五層,
RPXRMLQKNHMFFCA09DA,33,8.78,見使用執照,鋼筋混凝土造,73年6月2日,五層,地下層
RPVPMLQKNHMFFCA68DA,12,106.36,住家用,鋼筋混凝土造,94年1月27日,七層,三層
RPVPMLQKNHMFFCA68DA,12,8.53,共有部分,鋼筋混凝土造,94年1月27日,七層,
RPVPMLQKNHMFFCA68DA,12,24.11,共有部分,鋼筋混凝土造,94年1月27日,七層,
RPVPMLQKNHMFFCA68DA,12,37.92,共有部分,鋼筋混凝土造,94年1月27日,七層,
RPQOMLKKNHMFFCA47DA,13,135.14,住家用,鋼筋混凝土造,93年1月7日,十四層,十二層
RPQOMLKKNHMFFCA47DA,13,11.66,共有部分,鋼筋混凝土造,93年1月7日,十四層,
RPQOMLKKNHMFFCA47DA,13,31.04,共有部分,鋼筋混凝土造,93年1月7日,十四層,
RPQOMLKKNHMFFCA47DA,13,24.10,共有部分,鋼筋混凝土造,93年1月7日,十四層,
RPQOMLKKNHMFFCA47DA,13,.11,商業用,鋼筋混凝土造,93年1月7日,一層,一層
RPQOMLKKNHMFFCA47DA,13,34.86,共有部分,鋼筋混凝土造,93年1月7日,十四層,
RPQPMLKKNHMFFCA57DA,33,128.93,住商用,鋼筋混凝土造,73年5月17日,五層,一層 見其他登記事項
RPQPMLKKNHMFFCA57DA,33,14.28,共有部分,鋼筋混凝土造,73年5月17日,五層,
RPPNMLLKNHMFFEA47CA,14,4.03,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPPNMLLKNHMFFEA47CA,14,7.85,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPPNMLLKNHMFFEA47CA,14,16.80,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPPNMLLKNHMFFEA47CA,14,68.23,住家用,鋼筋混凝土造,92年1月27日,二十五層,二十二層
RPWOMLQKNHMFFEA78CA,39,69.05,住家用,鋼筋混凝土造,67年7月6日,五層,五層
RPOOMLQKNHMFFEA97CA,5,130.53,住家用,鋼筋混凝土造,101年4月23日,十五層,四層
RPOOMLQKNHMFFEA97CA,5,10.44,見其他登記事項,鋼筋混凝土造,101年4月23日,十五層,
RPOOMLQKNHMFFEA97CA,5,63.48,見其他登記事項,鋼筋混凝土造,101年4月23日,十五層,
RPUNMLNJOHMFFEA18CA,,232.23,住家用,見其他登記事項,106年2月20日,二十五層,二十四層
RPUNMLNJOHMFFEA18CA,,110.04,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPUNMLNJOHMFFEA18CA,,27.91,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPUNMLNJOHMFFEA18CA,,26.73,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPVNMLNJOHMFFEA28CA,,111.02,住家用,見其他登記事項,106年2月20日,二十五層,七層
RPVNMLNJOHMFFEA28CA,,54.01,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPVNMLNJOHMFFEA28CA,,15.01,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPVNMLNJOHMFFEA28CA,,13.36,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPXNMLNJOHMFFEA48CA,,232.43,住家用,見其他登記事項,106年2月20日,二十五層,十七層
RPXNMLNJOHMFFEA48CA,,110.15,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPXNMLNJOHMFFEA48CA,,30.01,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPXNMLNJOHMFFEA48CA,,26.73,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPVNMLLJOHMFFEA08CA,37,116.10,商業用,鋼筋混凝土造,68年11月2日,九層,六層
RPOOMLKKNHMFFFA47CA,30,11.36,共有部分,鋼筋混凝土造,75年10月27日,十二層,
RPOOMLKKNHMFFFA47CA,30,62.52,住家用,鋼筋混凝土造,75年10月27日,十二層,八層
RPTOMLKKNHMFFFA97CA,32,5.09,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,地下層
RPTOMLKKNHMFFFA97CA,32,17.42,共有部分,鋼筋混凝土造,74年5月22日,十五層,
RPTOMLKKNHMFFFA97CA,32,78.37,住家用,鋼筋混凝土造,74年5月22日,十五層,九層
RPTOMLKKNHMFFFA97CA,32,2.35,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPUOMLKKNHMFFFA08CA,26,121.56,見使用執照,鋼筋混凝土造,80年3月8日,十二層,三層
RPUOMLKKNHMFFFA08CA,25,7.67,共有部分,鋼筋混凝土造,80年10月5日,十二層,
RPXNMLPKOHMFFEA88DA,47,113.25,住家用,加強磚造,59年8月4日,三層,一層 二層 三層 騎樓 地下層
RPXOMLPKNHMFFFA98DA,10,.15,見其他登記事項,鋼筋混凝土造,96年6月23日,七層,一層
RPXOMLPKNHMFFFA98DA,10,.76,共有部分,鋼筋混凝土造,96年6月23日,十三層,
RPXOMLPKNHMFFFA98DA,10,91.32,住家用,鋼筋混凝土造,96年6月23日,十三層,八層
RPXOMLPKNHMFFFA98DA,10,21.82,共有部分,鋼筋混凝土造,96年6月23日,十三層,
RPXOMLPKNHMFFFA98DA,10,17.45,共有部分,鋼筋混凝土造,96年6月23日,十三層,
RPRNMLNKNHMFFFA08DA,8,52.73,住家用,鋼筋混凝土造,98年1月15日,八層,三層
RPRNMLNKNHMFFFA08DA,8,12.72,共有部分,鋼筋混凝土造,98年1月15日,八層,
RPRNMLNKNHMFFFA08DA,8,16.01,共有部分,鋼筋混凝土造,98年1月15日,八層,
RPOQMLTJNHMFFCA18CA,7,.06,共有部分,鋼筋混凝土造,98年9月29日,九層,
RPOQMLTJNHMFFCA18CA,7,86.38,住家用,鋼筋混凝土造,98年9月29日,九層,七層
RPOQMLTJNHMFFCA18CA,7,.12,見其他登記事項,鋼筋混凝土造,98年9月29日,九層,一層
RPOQMLTJNHMFFCA18CA,7,37.81,共有部分,鋼筋混凝土造,98年9月29日,九層,
RPOQMLTJNHMFFCA18CA,7,43.62,共有部分,鋼筋混凝土造,98年9月29日,九層,
RPXNMLLKNHMFFCA08CA,45,18.18,住家用,鋼筋混凝土造,61年6月26日,九層,九層
RPXNMLLKNHMFFCA08CA,45,2.21,共有部分,鋼筋混凝土造,61年6月26日,九層,
RPWOMLKKNHMFFCA97CA,37,11.30,共有部分,鋼筋混凝土造,69年3月14日,七層,
RPWOMLKKNHMFFCA97CA,37,34.82,住家用,鋼筋混凝土造,69年3月14日,七層,七層
RPOOMLSJOHMFFBA87CA,37,52.48,住家用,鋼筋混凝土造,69年7月29日,十二層,十層
RPOOMLSJOHMFFBA87CA,37,17.81,見其他登記事項,鋼筋混凝土造,69年7月29日,十二層,
RPSOMLQKNHMFFBA08CA,,58.22,住家用,鋼筋混凝土造,106年1月13日,十三層,八層
RPSOMLQKNHMFFBA08CA,,28.33,見其他登記事項,鋼筋混凝土造,106年1月13日,十三層,
RPSOMLQKNHMFFBA08CA,,11.69,見其他登記事項,鋼筋混凝土造,106年1月13日,十三層,
RPQPMLQKNHMFFBA97CA,36,3.04,商業用,鋼筋混凝土造,70年2月25日,十五層,二層
RPQPMLQKNHMFFBA97CA,36,.36,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPQPMLQKNHMFFBA97CA,36,3.48,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPRPMLQKNHMFFBA08CA,35,35.29,住家用,鋼筋混凝土造,71年7月2日,十二層,四層
RPRPMLQKNHMFFBA08CA,35,10.98,共有部分,鋼筋混凝土造,71年7月2日,十二層,
RPPNMLNKNHMFFBA37CA,1,95.39,住家用,鋼筋混凝土造,105年4月21日,十五層,十二層
RPPNMLNKNHMFFBA37CA,1,63.70,見其他登記事項,鋼筋混凝土造,105年4月21日,十五層,
RPQNMLMKNHMFFBA37CA,,91.00,住家用,加強磚造,,四層,一層
RPWOMLLKNHMFFBA97CA,35,62.10,住家用,鋼筋混凝土造,71年7月2日,十二層,十二層
RPWOMLLKNHMFFBA97CA,35,19.56,共有部分,鋼筋混凝土造,71年7月2日,十二層,
RPOPMLLKNHMFFBA27CA,7,145.98,住家用,鋼筋混凝土造,98年12月22日,十五層,九層
RPOPMLLKNHMFFBA27CA,7,5.35,見其他登記事項,鋼筋混凝土造,98年12月22日,十五層,
RPOPMLLKNHMFFBA27CA,7,71.28,見其他登記事項,鋼筋混凝土造,98年12月22日,十五層,
RPOPMLLKNHMFFBA27CA,7,28.52,見其他登記事項,鋼筋混凝土造,98年12月22日,十五層,
RPXNMLTJNHMFFBA68CA,11,21.57,見其他登記事項,鋼筋混凝土造,95年1月26日,十一層,三層
RPXNMLTJNHMFFBA68CA,11,4.07,共有部分,鋼筋混凝土造,95年1月26日,十一層,
RPXNMLTJNHMFFBA68CA,11,8.17,共有部分,鋼筋混凝土造,95年1月26日,十一層,
RPXNMLTJNHMFFBA68CA,11,3.34,共有部分,鋼筋混凝土造,95年1月26日,十一層,
RPSOMLTJNHMFFBA28CA,10,4.64,共有部分,鋼筋混凝土造,96年5月23日,十一層,
RPSOMLTJNHMFFBA28CA,10,16.21,住家用,鋼筋混凝土造,96年5月23日,十一層,九層
RPSOMLTJNHMFFBA28CA,10,3.87,共有部分,鋼筋混凝土造,96年5月23日,十一層,
RPSOMLKKNHMFFBA47CA,9,17.21,共有部分,鋼筋混凝土造,96年10月25日,十四層,
RPSOMLKKNHMFFBA47CA,9,34.99,住家用,鋼筋混凝土造,96年10月25日,十四層,四層
RPUNMLQJOHMFFAA08CA,21,1.57,商業用,見使用執照,85年1月4日,二十四層,七層
RPUNMLQJOHMFFAA08CA,21,1.57,商業用,見使用執照,85年1月4日,二十四層,七層
RPUNMLQJOHMFFAA08CA,21,7.10,共有部分,見使用執照,85年1月4日,二十四層,
RPUNMLQJOHMFFAA08CA,21,24.58,住家用,見使用執照,85年1月4日,二十四層,二十三層
RPUNMLQJOHMFFAA08CA,21,16.15,共有部分,見使用執照,85年1月4日,二十四層,
RPOOMLLJOHMFFAA07CA,,88.56,,鋼筋混凝土造,,四層,二層 陽台
RPPNMLTJOHMFFAA87CA,21,1.57,商業用,見使用執照,85年1月4日,二十四層,七層
RPPNMLTJOHMFFAA87CA,21,7.10,共有部分,見使用執照,85年1月4日,二十四層,
RPPNMLTJOHMFFAA87CA,21,24.58,住家用,見使用執照,85年1月4日,二十四層,二十三層
RPPNMLTJOHMFFAA87CA,21,16.15,共有部分,見使用執照,85年1月4日,二十四層,
RPQOMLKKNHMFFAA17CA,5,52.68,見其他登記事項,鋼筋混凝土造,101年8月8日,十三層,
RPQOMLKKNHMFFAA17CA,5,102.71,住家用,鋼筋混凝土造,101年8月8日,十三層,七層
RPQOMLKKNHMFFAA17CA,5,45.55,見其他登記事項,鋼筋混凝土造,101年8月8日,十三層,
RPVNMLLKNHMFFAA67CA,22,.63,商業用,鋼筋混凝土造,84年8月1日,十八層,地下一層
RPVNMLLKNHMFFAA67CA,22,.60,商業用,鋼筋混凝土造,84年8月1日,十五層,地下一層
RPVNMLLKNHMFFAA67CA,22,1.31,見使用執照,鋼筋混凝土造,84年8月1日,十八層,
RPVNMLLKNHMFFAA67CA,22,41.95,住家用,鋼筋混凝土造,84年8月1日,十八層,七層
RPVNMLLKNHMFFAA67CA,22,5.75,見使用執照,鋼筋混凝土造,84年8月1日,十八層,
RPQNMLQKNHMFFAA67CA,19,.05,共有部分,鋼筋混凝土造,87年3月12日,十三層,
RPQNMLQKNHMFFAA67CA,19,.03,共有部分,鋼筋混凝土造,87年3月12日,十三層,
RPQNMLQKNHMFFAA67CA,19,57.79,停車空間,鋼筋混凝土造,87年3月12日,十三層,電梯樓梯間 地下一層
RPXOMLTKNHMFFAA78CA,10,99.64,見其他登記事項,鋼筋混凝土造,96年2月8日,十五層,八層
RPXOMLTKNHMFFAA78CA,10,15.01,共有部分,鋼筋混凝土造,96年2月8日,十五層,
RPXOMLTKNHMFFAA78CA,10,41.09,共有部分,鋼筋混凝土造,96年2月8日,十五層,
RPXOMLTKNHMFFAA78CA,10,22.98,共有部分,鋼筋混凝土造,96年2月8日,十五層,
RPUOMLRJOHMFFCA48CA,4,.07,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,一層
RPUOMLRJOHMFFCA48CA,4,39.65,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPUOMLRJOHMFFCA48CA,4,86.93,住家用,鋼筋混凝土造,102年5月6日,十四層,十四層
RPUOMLRJOHMFFCA48CA,4,.04,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPUOMLRJOHMFFCA48CA,4,40.48,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPWOMLPLNHMFFCA58CA,27,176.42,住家用,鋼筋混凝土造,79年5月14日,十二層,十二層
RPWOMLPLNHMFFCA58CA,27,49.59,共有部分,鋼筋混凝土造,79年5月14日,十二層,
RPROMLMKNHMFFCA67CA,8,.02,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPROMLMKNHMFFCA67CA,8,.03,商業用,鋼筋混凝土造,98年6月22日,十四層,一層
RPROMLMKNHMFFCA67CA,8,.40,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPROMLMKNHMFFCA67CA,8,11.17,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPROMLMKNHMFFCA67CA,8,12.66,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPWPMLMKNHMFFCA28CA,44,109.59,住家用,鋼筋混凝土造,61年12月27日,四層,二層
RPSNMLPKNHMFFCA97CA,34,95.69,商業用,鋼筋混凝土造,72年6月16日,五層,一層
RPSNMLPKNHMFFCA97CA,34,9.57,共有部分,鋼筋混凝土造,72年6月16日,五層,
RPUOMLLKNHMFFCA87CA,7,40.83,住家用,見其他登記事項,99年9月17日,十八層,十五層
RPUOMLLKNHMFFCA87CA,7,5.08,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPUOMLLKNHMFFCA87CA,7,1.53,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPUOMLLKNHMFFCA87CA,7,13.76,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPOOMLMKNHMFFCA37CA,32,87.07,住家用,鋼筋混凝土造,74年5月23日,五層,二層
RPOOMLMKNHMFFCA37CA,32,7.86,共有部分,鋼筋混凝土造,74年5月23日,五層,
RPVQMLLKNHMFFCA18CA,11,32.90,商業用,鋼筋混凝土造,95年2月9日,十二層,十一層
RPVQMLLKNHMFFCA18CA,11,14.92,共有部分,鋼筋混凝土造,95年2月9日,十二層,
RPTNMLRKNHMFFCA28CA,36,24.12,住家用,鋼筋混凝土造,70年4月23日,十二層,十層
RPTNMLRKNHMFFCA28CA,36,11.50,共有部分,鋼筋混凝土造,70年4月23日,十二層,
RPXPMLQLNHMFFDA98CA,10,30.64,住家用,見其他登記事項,95年12月29日,十九層,十七層
RPXPMLQLNHMFFDA98CA,10,15.70,共有部分,見其他登記事項,95年12月29日,十九層,
RPROMLLMNHMFFDA87CA,39,104.77,住家用,鋼筋混凝土造,66年12月28日,七層,二層
RPROMLLMNHMFFDA87CA,39,17.55,共有部分,鋼筋混凝土造,66年12月28日,七層,
RPSOMLNLNHMFFDA08CA,,68.08,商業用,鋼筋混凝土造,,五層,二層
RPVOMLTJNHMFFEA88CA,22,30.41,住家用,鋼筋混凝土造,84年7月8日,六層,六層
RPVOMLTJNHMFFEA88CA,22,9.47,共有部分,鋼筋混凝土造,84年7月8日,六層,
RPVOMLTJNHMFFEA88CA,22,2.01,共有部分,鋼筋混凝土造,84年7月8日,六層,
RPSOMLTJNHMFFEA58CA,12,6.82,共有部分,鋼筋混凝土造,94年7月28日,十四層,
RPSOMLTJNHMFFEA58CA,12,20.04,共有部分,鋼筋混凝土造,94年7月28日,十四層,
RPSOMLTJNHMFFEA58CA,12,6.41,共有部分,鋼筋混凝土造,94年7月28日,十四層,
RPSOMLTJNHMFFEA58CA,12,83.73,住家用,鋼筋混凝土造,94年7月28日,十四層,三層
RPUOMLTJNHMFFDA68CA,23,20.03,住家用,鋼筋混凝土造,83年7月29日,七層,六層
RPUOMLTJNHMFFDA68CA,23,15.96,見使用執照,鋼筋混凝土造,83年7月29日,七層,
RPWOMLTJNHMFFDA88CA,10,55.60,住家用,鋼筋混凝土造,96年10月8日,八層,四層
RPWOMLTJNHMFFDA88CA,10,33.60,共有部分,鋼筋混凝土造,96年10月8日,八層,
RPWOMLTJNHMFFDA88CA,10,9.60,共有部分,鋼筋混凝土造,96年10月8日,八層,
RPQPMLQKNHMFFDA18CA,28,30.97,住家用,鋼筋混凝土造,78年6月29日,二十層,十六層
RPQPMLQKNHMFFDA18CA,28,6.84,共有部分,鋼筋混凝土造,78年6月29日,二十層,
RPTOMLLKNHMFFDA87CA,23,71.05,共有部分,鋼筋混凝土造,83年7月16日,十二層,
RPTOMLLKNHMFFDA87CA,23,103.60,住家用,鋼筋混凝土造,83年7月16日,十二層,一層
RPWPMLKKNHMFFDA18CA,14,1.88,共有部分,鋼筋混凝土造,92年7月16日,九層,
RPWPMLKKNHMFFDA18CA,14,64.93,住家用,鋼筋混凝土造,92年7月16日,九層,六層
RPWPMLKKNHMFFDA18CA,14,18.23,共有部分,鋼筋混凝土造,92年7月16日,九層,
RPXOMLLKNHMFFDA28CA,19,14.60,共有部分,鋼骨鋼筋混凝土造,86年10月24日,三十層,
