編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLLMNHMFFCD48CA,22,15.52,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPVOMLLMNHMFFCD48CA,22,.28,見其他登記事項,鋼筋混凝土構造,83年12月16日,十六層,地下三層
RPVOMLLMNHMFFCD48CA,22,99.94,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPVOMLLMNHMFFCD48CA,22,.84,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPQNMLOJNHMFFAR09CA,36,156.92,住商用,鋼筋混凝土造,69年10月27日,三層,一層 二層 三層 騎樓
RPUNMLSJNHMFFCR47CA,1,160.91,住家用,見其他登記事項,105年5月10日,四層,一層 二層 三層 四層
RPSNMLOJNHMFFAR76DA,3,436.58,住家用,鋼筋混凝土造,103年6月16日,四層,二層 三層 四層 見其他登記事項
RPVNMLKKNHMFFHR47DA,21,78.59,住家用,鋼筋混凝土造,85年7月25日,十二層,五層
RPVNMLKKNHMFFHR47DA,21,24.64,共有部分,鋼筋混凝土造,85年7月25日,十二層,
RPQOMLTKNHMFFHR87CA,10,294.33,住家用,鋼筋混凝土造,95年11月28日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQOMLOJNHMFFHR27CA,24,115.18,住家用,鋼筋混凝土造,82年8月18日,六層,六層
RPQOMLOJNHMFFHR27CA,24,39.30,共有部分,鋼筋混凝土造,82年8月18日,六層,
RPUNMLPJNHMFFHR67CA,3,205.00,住家用,見其他登記事項,102年12月10日,四層,一層 二層 三層 四層
RPQPMLPJNHMFFHR47CA,,59.14,住家用,見其他登記事項,105年10月26日,二十三層,十五層
RPQPMLPJNHMFFHR47CA,,34.37,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPRPMLPJNHMFFHR57CA,,59.14,住家用,見其他登記事項,105年10月26日,二十三層,二十一層
RPRPMLPJNHMFFHR57CA,,60.62,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPROMLOLNHMFFHR57CA,2,379.91,住家用,見其他登記事項,103年11月19日,四層,一層 二層 三層 四層 騎樓
RPPNMLRLNHMFFHR57CA,7,213.66,住家用,鋼筋混凝土造,98年12月7日,四層,一層 二層 三層 四層 騎樓
RPTQMLLMNHMFFHR77CA,24,79.70,商業用,鋼筋混凝土造,82年9月13日,七層,一層
RPTQMLLMNHMFFHR77CA,24,29.48,共有部分,鋼筋混凝土造,82年9月13日,七層,
RPUNMLQLNHMFFHR97CA,24,203.98,住家用,鋼筋混凝土造,81年11月27日,四層,一層 二層 三層 四層 騎樓
RPXOMLNLNHMFFHR08CA,1,353.33,見其他登記事項,見其他登記事項,105年10月18日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLOJNHMFFAD77DA,26,27.33,住家用,鋼筋混凝土造,80年2月13日,七層,三層 走廊
RPQNMLOJNHMFFAD77DA,26,7.47,共有部分,鋼筋混凝土造,80年2月13日,七層,
RPSOMLMKNHMFFAD97DA,32,22.98,住家用,鋼筋混凝土構造,73年12月28日,十四層,十一層
RPSOMLMKNHMFFAD97DA,32,7.65,共有部分,鋼筋混凝土構造,73年12月28日,十四層,
RPROMLTJNHMFFCD68DA,31,159.48,住家用,鋼筋混凝土構造,74年12月13日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLKKNHMFFBD57DA,36,99.97,住商用,鋼筋混凝土造,69年11月11日,二層,一層 二層 騎樓
RPSNMLRLOHMFFER67CA,4,185.06,見其他登記事項,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLPJNHMFFFR17CA,10,8.04,見其他登記事項,鋼筋混凝土造,96年9月20日,四層,二層
RPQOMLPJNHMFFFR17CA,10,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPQOMLPJNHMFFFR17CA,10,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPRNMLRKNHMFFFR47CA,,96.51,見其他登記事項,見其他登記事項,105年11月22日,十四層,十一層
RPRNMLRKNHMFFFR47CA,,69.25,見其他登記事項,見其他登記事項,105年11月22日,十四層,
RPPNMLLLNHMFFFR76CA,22,8.80,停車空間,鋼筋混凝土造,83年11月17日,六層,一層
RPPNMLLLNHMFFFR76CA,22,10.30,共有部分,鋼筋混凝土造,83年11月17日,六層,
RPPNMLLLNHMFFFR76CA,22,61.50,住家用,鋼筋混凝土造,83年11月17日,六層,三層
RPPNMLPJNHMFFGR07CA,1,186.38,住家用,見其他登記事項,105年1月8日,三層,一層 二層 三層
RPPNMLNKNHMFFGR96CA,,179.51,住家用,見其他登記事項,106年2月22日,四層,一層 二層 三層 四層
RPQNMLSJNHMFFDR17CA,35,93.17,住商用,加強磚造,71年7月20日,二層,一層 二層 騎樓
RPPNMLMKNHMFFDR56CA,1,186.67,住家用,鋼筋混凝土造,105年9月30日,三層,一層 二層 三層 屋頂突出物
RPPNMLMKNHMFFDR56CA,1,2.18,見其他登記事項,鋼筋混凝土造,105年9月21日,一層,一層
RPUOMLPKNHMFFER57CA,,91.12,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,五層
RPUOMLPKNHMFFER57CA,,41.93,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,
RPWNMLMKNHMFFER37CA,,66.48,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,六層
RPWNMLMKNHMFFER37CA,,35.73,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,
RPXNMLMKNHMFFER47CA,,91.12,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,二層
RPXNMLMKNHMFFER47CA,,35.86,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,
RPVNMLMKNHMFFER27CA,,66.48,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,五層
RPVNMLMKNHMFFER27CA,,28.43,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,
RPSOMLPKNHMFFER37CA,,66.48,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,三層
RPSOMLPKNHMFFER37CA,,28.43,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,
RPXNMLKKNHMFFFR37CA,16,60.47,住家用,鋼筋混凝土造,89年11月7日,八層,六層
RPXNMLKKNHMFFFR37CA,16,19.72,共有部分,鋼筋混凝土造,89年11月7日,八層,
RPPNMLOJOHMFFER86CA,38,102.80,住商用,加強磚造,68年6月8日,二層,一層 二層 騎樓
RPQNMLTJNHMFFFR47CA,3,248.30,住家用,鋼筋混凝土造,103年8月1日,三層,一層 二層 三層 屋頂突出物
RPUNMLTKNHMFFER87CA,,161.03,住家用,鋼筋混凝土造,105年10月17日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLLMNHMFFER17CA,23,197.88,住家用,鋼筋混凝土造,83年7月23日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLKNHMFFCD67DA,25,16.00,住家用,鋼筋混凝土構造,80年11月2日,七層,六層
RPPNMLLKNHMFFCD67DA,25,12.11,共有部分,鋼筋混凝土構造,80年11月2日,七層,
RPSOMLPJNHMFFCD38DA,36,73.91,住家用,鋼筋混凝土構造,70年1月10日,五層,一層
RPSOMLPJNHMFFCD38DA,36,10.21,共有部分,鋼筋混凝土構造,70年1月10日,五層,
RPRNMLLKNHMFFAD67DA,31,129.78,住家用,鋼筋混凝土構造,75年6月18日,三層,一層 二層 三層
RPQPMLRJOHMFFHR77CA,33,1486.34,見其他登記事項,見其他登記事項,73年5月19日,一層,一層 地下層
RPQPMLRJOHMFFHR77CA,28,528.41,見其他登記事項,加強磚造,77年10月14日,二層,一層 二層
RPQNMLOLNHMFFHR37CA,22,92.48,住家用,鋼筋混凝土造,83年12月9日,八層,三層
RPQNMLOLNHMFFHR37CA,22,37.89,共有部分,鋼筋混凝土造,83年12月9日,八層,
RPTOMLLJOHMFFHR37CA,34,153.63,住家用,鋼筋混凝土造,72年1月26日,三層,一層 二層 三層 騎樓
RPQNMLRLNHMFFHR67CA,23,27.01,住家用,鋼筋混凝土造,82年12月30日,九層,八層
RPQNMLRLNHMFFHR67CA,23,14.71,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPUOMLQLNHMFFHR08CA,18,84.63,住家用,鋼筋混凝土造,88年8月24日,十四層,七層
RPUOMLQLNHMFFHR08CA,18,3.80,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUOMLQLNHMFFHR08CA,18,16.60,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUOMLQLNHMFFHR08CA,18,2.09,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPTNMLLMNHMFFHR47CA,1,160.03,住家用,見其他登記事項,105年8月15日,三層,一層 二層 三層 屋頂突出物
RPRNMLTJNHMFFHR77CA,9,203.46,住家用,鋼筋混凝土造,97年4月14日,四層,一層 二層 三層 四層
RPSNMLTJNHMFFHR87CA,1,277.66,住家用,見其他登記事項,105年3月24日,四層,一層 二層 三層 四層
RPQNMLQKNHMFFHR47CA,1,331.79,見其他登記事項,見其他登記事項,105年7月5日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLRKNHMFFHR47CA,22,23.08,住家用,鋼筋混凝土造,83年12月24日,八層,四層
RPPNMLRKNHMFFHR47CA,22,9.81,共有部分,鋼筋混凝土造,83年12月24日,八層,
RPPNMLRKNHMFFHR47CA,22,21.96,住家用,鋼筋混凝土造,83年12月24日,八層,四層
RPPNMLRKNHMFFHR47CA,22,9.14,共有部分,鋼筋混凝土造,83年12月24日,八層,
RPPNMLRKNHMFFHR47CA,22,21.53,住家用,鋼筋混凝土造,83年12月24日,八層,四層
RPPNMLRKNHMFFHR47CA,22,8.97,共有部分,鋼筋混凝土造,83年12月24日,八層,
RPPNMLRKNHMFFHR47CA,22,22.03,住家用,鋼筋混凝土造,83年12月24日,八層,四層
RPPNMLRKNHMFFHR47CA,22,9.98,共有部分,鋼筋混凝土造,83年12月24日,八層,
RPSNMLTLNHMFFHR18DA,2,421.84,見其他登記事項,見其他登記事項,104年2月16日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLLKNHMFFHR67DA,16,57.21,住家用,鋼筋混凝土造,90年1月10日,十一層,八層
RPWNMLLKNHMFFHR67DA,16,12.96,共有部分,鋼筋混凝土造,90年1月10日,十一層,
RPWNMLLKNHMFFHR67DA,16,8.40,共有部分,鋼筋混凝土造,90年1月10日,十一層,
RPRNMLSJNHMFFCR17CA,1,170.80,住家用,見其他登記事項,105年7月15日,三層,一層 二層 三層
RPWOMLLJOHMFFCD38CA,23,118.14,住商用,鋼筋混凝土構造,82年10月5日,七層,一層 二層 走廊
RPWOMLLJOHMFFCD38CA,23,23.53,共有部分,鋼筋混凝土構造,82年10月5日,七層,
RPRNMLSJNHMFFAR96CA,23,72.75,住家用,鋼筋混凝土造,83年9月9日,四層,一層 二層 三層 四層
RPRNMLSJNHMFFAR96CA,23,72.75,住家用,鋼筋混凝土造,83年9月9日,四層,一層 二層 三層 四層
RPRNMLSJNHMFFAR96CA,23,72.75,住家用,鋼筋混凝土造,83年9月9日,四層,一層 二層 三層 四層
RPTNMLSJNHMFFAR17CA,24,43.64,住家用,鋼筋混凝土造,81年12月14日,五層,五層
RPTNMLSJNHMFFAR17CA,24,13.47,共有部分,鋼筋混凝土造,81年12月14日,五層,
RPUNMLSJNHMFFAR27CA,19,156.48,住家用,加強磚造,87年9月23日,二層,一層 二層 屋頂突出物
RPWNMLMLNHMFFAR07CA,22,100.03,住家用,鋼筋混凝土造,83年12月30日,七層,三層
RPWNMLMLNHMFFAR07CA,22,25.30,共有部分,鋼筋混凝土造,83年12月30日,七層,
RPWOMLQLNHMFFBD88CA,1,218.12,住家用,鋼筋混凝土造,104年10月30日,四層,一層 二層 三層 四層
RPXNMLLJOHMFFBD28CA,18,79.29,住家用,鋼筋混凝土造,88年4月9日,十三層,七層
RPXNMLLJOHMFFBD28CA,18,14.66,共有部分,鋼筋混凝土造,88年4月9日,十三層,
RPXNMLLJOHMFFBD28CA,18,12.47,共有部分,鋼筋混凝土造,88年4月9日,十三層,
RPUNMLPKNHMFFBD38CA,23,187.75,住家用,鋼筋混凝土造,83年7月9日,三層,一層 二層 三層 屋頂突出物
RPVOMLPJNHMFFCD58CA,34,113.07,住家用,加強磚造,71年11月22日,二層,一層 二層 屋頂突出物
RPOOMLSJNHMFFCD18CA,36,99.35,住家用,鋼筋混凝土構造,69年12月17日,五層,四層
RPOOMLSJNHMFFCD18CA,36,4.76,共有部分,鋼筋混凝土構造,69年12月17日,五層,
RPRNMLTJNHMFFCD48CA,22,45.80,住家用,鋼筋混凝土構造,83年12月20日,六層,一層
RPRNMLTJNHMFFCD48CA,22,33.72,共有部分,鋼筋混凝土構造,83年12月20日,六層,
RPVNMLSJNHMFFCD78CA,17,83.21,住家用,鋼筋混凝土構造,89年8月29日,十四層,十四層
RPVNMLSJNHMFFCD78CA,17,49.77,共有部分,鋼筋混凝土構造,89年8月29日,十四層,
RPWOMLTJNHMFFCD09CA,14,208.79,住家用,鋼筋混凝土構造,92年4月29日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPVOMLMKNHMFFCD38CA,42,83.92,住家用,加強磚造,63年11月19日,二層,一層 二層
RPWOMLMKNHMFFCD48CA,22,68.91,住家用,鋼筋混凝土構造,83年12月14日,七層,七層
RPWOMLMKNHMFFCD48CA,22,19.32,共有部分,鋼筋混凝土構造,83年12月14日,七層,
RPWOMLMKNHMFFCD48CA,22,13.84,共有部分,鋼筋混凝土構造,83年12月14日,七層,
RPPOMLPKNHMFFCD08CA,28,70.06,住家用,鋼筋混凝土構造,78年6月20日,五層,二層
RPPOMLPKNHMFFCD08CA,28,4.00,共有部分,鋼筋混凝土構造,78年6月20日,五層,
RPVNMLNKNHMFFCD38CA,20,26.59,住家用,鋼筋混凝土構造,86年9月2日,十五層,七層
RPVNMLNKNHMFFCD38CA,20,7.10,共有部分,鋼筋混凝土構造,86年9月2日,十五層,
RPVNMLNKNHMFFCD38CA,20,45.63,共有部分,鋼筋混凝土構造,86年9月2日,十五層,
RPPPMLMLNHMFFCD97CA,17,96.22,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,七層
RPPPMLMLNHMFFCD97CA,17,15.82,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPPPMLMLNHMFFCD97CA,17,33.67,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPQOMLTKNHMFFCD58CA,10,69.87,住家用,鋼筋混凝土構造,96年9月6日,十四層,六層
RPQOMLTKNHMFFCD58CA,10,.03,見其他登記事項,鋼筋混凝土構造,96年9月6日,十四層,一層
RPQOMLTKNHMFFCD58CA,10,29.89,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPQOMLTKNHMFFCD58CA,10,15.12,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPQOMLTKNHMFFCD58CA,10,13.35,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPUOMLSJNHMFFAD58CA,49,93.18,住家用,加強磚造,57年2月28日,二層,一層 二層
RPVOMLSJNHMFFAD68CA,23,82.00,住家用,鋼筋混凝土構造,83年3月30日,九層,八層
RPVOMLSJNHMFFAD68CA,23,43.97,共有部分,鋼筋混凝土構造,83年3月30日,九層,
RPRPMLSJNHMFFAD38CA,59,69.30,住家用,磚造,47年1月1日,二層,一層 二層
RPVPMLTJNHMFFAD88CA,22,88.87,住家用,鋼筋混凝土構造,84年5月16日,二十二層,十二層
RPVPMLTJNHMFFAD88CA,22,16.13,共有部分,鋼筋混凝土構造,84年5月16日,二十二層,
RPVPMLTJNHMFFAD88CA,22,13.64,共有部分,鋼筋混凝土構造,84年5月16日,二十二層,
RPOPMLTJNHMFFAD18CA,26,17.72,住家用,鋼筋混凝土構造,80年9月3日,六層,二層
RPOPMLTJNHMFFAD18CA,26,15.60,住家用,鋼筋混凝土構造,80年9月3日,六層,二層
RPOPMLTJNHMFFAD18CA,26,7.30,共有部分,鋼筋混凝土構造,80年9月3日,六層,
RPOPMLTJNHMFFAD18CA,26,7.33,共有部分,鋼筋混凝土構造,80年9月3日,六層,
RPSNMLNKNHMFFAD87CA,19,84.50,住家用,鋼筋混凝土造,87年1月5日,二十六層,二十三層
RPSNMLNKNHMFFAD87CA,19,27.62,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPSNMLNKNHMFFAD87CA,19,17.25,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPPNMLMKNHMFFAD47CA,,75.45,見其他登記事項,見其他登記事項,106年1月24日,二十層,八層
RPPNMLMKNHMFFAD47CA,,63.18,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPNMLMKNHMFFAD47CA,,.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPNMLMKNHMFFAD47CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPNMLMKNHMFFAD47CA,,.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPNMLMKNHMFFAD47CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRNMLMKNHMFFAD67CA,,60.20,見其他登記事項,見其他登記事項,106年1月24日,二十層,十一層
RPRNMLMKNHMFFAD67CA,,59.82,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRNMLMKNHMFFAD67CA,,.42,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRNMLMKNHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRNMLMKNHMFFAD67CA,,.28,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRNMLMKNHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLMKNHMFFAD18CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十七層
RPWNMLMKNHMFFAD18CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLMKNHMFFAD18CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWNMLMKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLMKNHMFFAD18CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWNMLMKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLMKNHMFFAD57CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十四層
RPPOMLMKNHMFFAD57CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLMKNHMFFAD57CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPOMLMKNHMFFAD57CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLMKNHMFFAD57CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPOMLMKNHMFFAD57CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLLKNHMFFAD08CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十一層
RPVOMLLKNHMFFAD08CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLLKNHMFFAD08CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVOMLLKNHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLLKNHMFFAD08CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVOMLLKNHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXOMLLKNHMFFAD28CA,22,20.56,住家用,鋼筋混凝土造,83年12月22日,二十一層,十八層
RPXOMLLKNHMFFAD28CA,22,3.65,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPXOMLLKNHMFFAD28CA,22,2.36,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPXOMLLKNHMFFAD28CA,22,20.56,住家用,鋼筋混凝土造,83年12月22日,二十一層,十八層
RPXOMLLKNHMFFAD28CA,22,3.65,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPXOMLLKNHMFFAD28CA,22,2.36,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPPPMLLKNHMFFAD57CA,14,98.26,見其他登記事項,鋼筋混凝土造,91年12月27日,十三層,十一層
RPPPMLLKNHMFFAD57CA,14,45.36,共有部分,鋼筋混凝土造,91年12月27日,十三層,
RPRPMLLKNHMFFAD77CA,,118.31,見其他登記事項,見其他登記事項,106年1月24日,二十層,六層
RPRPMLLKNHMFFAD77CA,,87.86,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRPMLLKNHMFFAD77CA,,.82,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRPMLLKNHMFFAD77CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRPMLLKNHMFFAD77CA,,.55,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRPMLLKNHMFFAD77CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLLKNHMFFAD87CA,,118.31,見其他登記事項,見其他登記事項,106年1月24日,二十層,二十層
RPSPMLLKNHMFFAD87CA,,87.86,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLLKNHMFFAD87CA,,.82,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSPMLLKNHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLLKNHMFFAD87CA,,.55,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSPMLLKNHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLLKNHMFFAD18CA,,84.41,見其他登記事項,見其他登記事項,106年1月24日,二十層,八層
RPVPMLLKNHMFFAD18CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLLKNHMFFAD18CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVPMLLKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLLKNHMFFAD18CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVPMLLKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWPMLLKNHMFFAD28CA,,59.17,見其他登記事項,見其他登記事項,106年1月24日,二十層,三層
RPWPMLLKNHMFFAD28CA,,59.44,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWPMLLKNHMFFAD28CA,,.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWPMLLKNHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWPMLLKNHMFFAD28CA,,.28,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWPMLLKNHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQPMLMKNHMFFAD77CA,32,166.38,住商用,鋼筋混凝土造,73年10月9日,三層,一層 二層 三層 地下層
RPROMLLMNHMFFAD87CA,11,29.67,共有部分,見其他登記事項,95年8月22日,十四層,
RPPPMLPJOHMFFAD97CA,,87.14,見其他登記事項,見其他登記事項,106年3月7日,十五層,九層
RPPPMLPJOHMFFAD97CA,,58.86,見其他登記事項,見其他登記事項,106年3月7日,十五層,
RPQPMLPJOHMFFAD08CA,,85.41,見其他登記事項,見其他登記事項,106年3月7日,十五層,七層
RPQPMLPJOHMFFAD08CA,,57.68,見其他登記事項,見其他登記事項,106年3月7日,十五層,
RPRPMLPJOHMFFAD18CA,,87.14,見其他登記事項,見其他登記事項,106年3月7日,十五層,十二層
RPRPMLPJOHMFFAD18CA,,58.86,見其他登記事項,見其他登記事項,106年3月7日,十五層,
RPWNMLTJNHMFFBD88CA,19,.13,見其他登記事項,鋼筋混凝土造,87年4月24日,十二層,一層
RPWNMLTJNHMFFBD88CA,19,29.27,共有部分,鋼筋混凝土造,87年4月24日,十二層,
RPWNMLTJNHMFFBD88CA,19,93.55,住家用,鋼筋混凝土造,87年4月24日,十二層,十層
RPWNMLTJNHMFFBD88CA,19,.61,共有部分,鋼筋混凝土造,87年4月24日,十二層,
RPWNMLTJNHMFFBD88CA,19,10.21,共有部分,鋼筋混凝土造,87年4月24日,十二層,
RPWNMLTJNHMFFBD88CA,19,14.62,共有部分,鋼筋混凝土造,87年4月24日,十二層,
RPPNMLLKNHMFFBD47CA,21,153.41,住家用,鋼筋混凝土造,85年1月5日,四層,一層 二層 三層 四層
RPTNMLPJNHMFFBD18CA,3,174.97,見其他登記事項,鋼筋混凝土造,103年5月6日,三層,一層 二層 三層 屋頂突出物
RPUNMLPJNHMFFBD28CA,40,72.86,住家用,加強磚造,66年2月12日,二層,一層 二層
RPXOMLMLNHMFFAD48CA,11,89.70,見其他登記事項,見其他登記事項,95年8月22日,十四層,十三層
RPXOMLMLNHMFFAD48CA,11,18.99,共有部分,見其他登記事項,95年8月22日,十四層,
RPXOMLMLNHMFFAD48CA,11,17.14,共有部分,見其他登記事項,95年8月22日,十四層,
RPVQMLOLNHMFFAD68CA,36,85.58,住家用,鋼筋混凝土造,70年10月17日,五層,五層
RPVQMLOLNHMFFAD68CA,36,12.87,共有部分,鋼筋混凝土造,70年10月17日,五層,
RPVOMLNLNHMFFAD38CA,34,69.01,住家用,鋼筋混凝土造,71年9月30日,五層,二層
RPVOMLNLNHMFFAD38CA,34,17.46,共有部分,鋼筋混凝土造,71年9月30日,五層,
RPPNMLLLNHMFFAD47CA,22,28.99,住家用,鋼筋混凝土造,84年3月7日,十二層,六層
RPPNMLLLNHMFFAD47CA,22,6.05,共有部分,鋼筋混凝土造,84年3月7日,十二層,
RPPNMLLLNHMFFAD47CA,22,3.75,共有部分,鋼筋混凝土造,84年3月7日,十二層,
RPROMLSKNHMFFAD38CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,八層
RPROMLSKNHMFFAD38CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPROMLSKNHMFFAD38CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPROMLSKNHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPROMLSKNHMFFAD38CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPROMLSKNHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUOMLSKNHMFFAD68CA,,120.38,見其他登記事項,見其他登記事項,106年1月24日,二十三層,五層
RPUOMLSKNHMFFAD68CA,,88.98,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUOMLSKNHMFFAD68CA,,.84,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUOMLSKNHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUOMLSKNHMFFAD68CA,,.56,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUOMLSKNHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLRKNHMFFAD18CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十六層
RPPPMLRKNHMFFAD18CA,,27.29,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLRKNHMFFAD18CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPPMLRKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLRKNHMFFAD18CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
