編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLLKNHMFFBJ88CA,9,55.78,住家用,鋼筋混凝土造,97年6月27日,十四層,十三層
RPXNMLLKNHMFFBJ88CA,9,12.87,共用部分,鋼筋混凝土造,97年6月27日,十四層,
RPXNMLLKNHMFFBJ88CA,9,11.28,共用部分,鋼筋混凝土造,97年6月27日,14,
RPXNMLLKNHMFFBJ88CA,9,.01,見其他登記事項,鋼筋混凝土造,97年6月27日,十四層,一層
RPXNMLLKNHMFFBJ88CA,9,28.83,共用部分,鋼筋混凝土造,97年6月27日,十四層,
RPVNMLLKNHMFFBJ68CA,25,200.90,住家用,加強磚造,81年2月12日,二層,一層 二層 騎樓
RPSNMLMKNHMFFBJ48CA,3,182.48,住家用,鋼筋混凝土造,103年5月29日,二十四層,三層
RPSNMLMKNHMFFBJ48CA,3,119.86,見其他登記事項,鋼筋混凝土造,103年5月29日,二十四層,
RPSNMLMKNHMFFBJ48CA,3,56.49,見其他登記事項,鋼筋混凝土造,103年5月23日,二十四層,
RPTNMLMKNHMFFBJ58CA,3,187.30,住家用,鋼筋混凝土造,103年5月29日,二十四層,六層
RPTNMLMKNHMFFBJ58CA,3,150.51,見其他登記事項,鋼筋混凝土造,103年5月29日,二十四層,
RPTNMLMKNHMFFBJ58CA,3,58.00,見其他登記事項,鋼筋混凝土造,103年5月23日,二十四層,
RPUNMLMKNHMFFBJ68CA,3,187.30,住家用,鋼筋混凝土造,103年5月29日,二十四層,七層
RPUNMLMKNHMFFBJ68CA,3,120.70,見其他登記事項,鋼筋混凝土造,103年5月29日,二十四層,
RPUNMLMKNHMFFBJ68CA,3,58.00,見其他登記事項,鋼筋混凝土造,103年5月23日,二十四層,
RPVNMLMKNHMFFBJ78CA,6,139.99,住家用,鋼筋混凝土造,99年12月14日,十四層,七層
RPVNMLMKNHMFFBJ78CA,6,59.59,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPVNMLMKNHMFFBJ78CA,6,27.63,見其他登記事項,鋼筋混凝土造,99年12月14日,十四層,
RPVOMLLKNHMFFBJ78CA,6,90.62,住家用,鋼筋混凝土造,99年12月14日,十五層,八層
RPVOMLLKNHMFFBJ78CA,6,82.33,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPVOMLLKNHMFFBJ78CA,6,21.84,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPWOMLLKNHMFFBJ88CA,2,243.87,住商用,鋼筋混凝土造,104年7月14日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLNLNHMFFBJ78CA,21,177.07,住家用,鋼筋混凝土造,85年3月28日,四層,一層 二層 三層 四層
RPVOMLOLNHMFFBJ56CA,1,.07,見其他登記事項,鋼筋混凝土造,105年9月13日,一層,一層
RPVOMLOLNHMFFBJ56CA,1,.04,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPVOMLOLNHMFFBJ56CA,1,105.17,住家用,鋼筋混凝土造,105年9月13日,二十三層,十八層
RPVOMLOLNHMFFBJ56CA,1,61.54,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPVOMLOLNHMFFBJ56CA,1,20.19,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPVNMLOLNHMFFBJ09CA,3,71.45,住家用,鋼筋混凝土造,103年1月27日,十四層,十四層
RPVNMLOLNHMFFBJ09CA,3,50.85,見其他登記事項,鋼筋混凝土造,103年1月27日,十四層,
RPRRMLLJOHMFFBJ68CA,11,24.27,商業用,鋼筋混凝土造,95年8月21日,七層,六層
RPRRMLLJOHMFFBJ68CA,11,25.24,共用部分,鋼筋混凝土造,95年8月21日,七層,
RPUOMLLJOHMFFBJ68CA,4,148.75,住家用,鋼筋混凝土造,102年3月29日,十四層,八層
RPUOMLLJOHMFFBJ68CA,4,113.03,見其他登記事項,鋼筋混凝土造,102年3月29日,十四層,
RPTOMLRKNHMFFBJ56CA,3,24.29,見其他登記事項,鋼筋混凝土造,103年9月1日,十五層,
RPTOMLRKNHMFFBJ56CA,3,115.09,住家用,鋼筋混凝土造,103年9月1日,十五層,三層
RPTOMLRKNHMFFBJ56CA,3,58.20,見其他登記事項,鋼筋混凝土造,103年9月1日,十五層,
RPRNMLRKNHMFFBJ88CA,17,216.01,住家用,鋼筋混凝土造,89年4月12日,五層,一層 二層 三層 四層 五層
RPQNMLKLNHMFFBJ18CA,2,211.28,住家用,鋼骨鋼筋混凝土造,104年7月31日,三十二層,十六層
RPQNMLKLNHMFFBJ18CA,2,162.14,見其他登記事項,鋼骨鋼筋混凝土造,104年7月31日,三十二層,
RPRNMLKLNHMFFBJ28CA,,61.78,住家用,鋼筋混凝土造,105年9月21日,二十一層,十層
RPRNMLKLNHMFFBJ28CA,,64.52,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPRNMLKLNHMFFBJ28CA,,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,一層
RPRNMLKLNHMFFBJ28CA,,.14,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPSNMLKLNHMFFBJ38CA,,65.45,住家用,鋼筋混凝土造,105年9月21日,二十一層,十五層
RPSNMLKLNHMFFBJ38CA,,66.56,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPSNMLKLNHMFFBJ38CA,,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,一層
RPSNMLKLNHMFFBJ38CA,,.14,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPTNMLKLNHMFFBJ48CA,,84.56,住家用,鋼筋混凝土造,105年9月21日,二十一層,三層
RPTNMLKLNHMFFBJ48CA,,67.35,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPTNMLKLNHMFFBJ48CA,,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,一層
RPTNMLKLNHMFFBJ48CA,,.14,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPUNMLKLNHMFFBJ58CA,1,61.78,住家用,鋼筋混凝土造,105年9月21日,二十一層,十二層
RPUNMLKLNHMFFBJ58CA,1,54.63,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPUNMLKLNHMFFBJ58CA,1,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,一層
RPUNMLKLNHMFFBJ58CA,1,.14,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPVNMLKLNHMFFBJ68CA,,42.49,住家用,鋼筋混凝土造,105年9月21日,二十一層,十九層
RPVNMLKLNHMFFBJ68CA,,43.80,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPVNMLKLNHMFFBJ68CA,,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,一層
RPVNMLKLNHMFFBJ68CA,,.14,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPVPMLSKNHMFFBJ96CA,10,184.23,住家用,鋼筋混凝土造,96年5月28日,二十三層,十三層
RPVPMLSKNHMFFBJ96CA,10,36.63,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPVPMLSKNHMFFBJ96CA,10,24.08,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPVPMLSKNHMFFBJ96CA,10,.01,見其他登記事項,鋼筋混凝土造,96年5月28日,二十三層,一層
RPVPMLSKNHMFFBJ96CA,10,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPVPMLSKNHMFFBJ96CA,10,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPVPMLSKNHMFFBJ96CA,10,33.24,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPVNMLLKNHMFFCJ78CA,19,43.16,住家用,鋼筋混凝土造,87年1月13日,十層,十層
RPVNMLLKNHMFFCJ78CA,19,5.75,共用部分,鋼筋混凝土造,87年1月13日,十層,
RPVNMLLKNHMFFCJ78CA,19,8.64,共用部分,鋼筋混凝土造,87年1月13日,十層,
RPVNMLQKNHMFFCJ66CA,26,100.50,住家用,鋼筋混凝土造,80年5月30日,五層,二層
RPVNMLQKNHMFFCJ66CA,,32.05,共有部份,鋼筋混凝土造,,五層,
RPWNMLTKNHMFFCJ07CA,23,81.91,住家用,鋼筋混凝土造,83年7月1日,七層,一層
RPWNMLTKNHMFFCJ07CA,23,11.87,共有部份,鋼筋混凝土造,83年7月1日,七層,
RPWNMLTKNHMFFCJ07CA,23,22.93,共有部份,鋼筋混凝土造,83年7月1日,七層,
RPOOMLSJOHMFFCJ88CA,20,154.75,住家用,鋼筋混凝土造,85年11月5日,四層,一層 二層 三層 四層
RPOOMLSJOHMFFCJ88CA,20,1.65,工業用,鋼筋混凝土造,85年11月5日,二層,地下一層 地下二層
RPXNMLPKNHMFFDJ86CA,36,81.00,住家用,加強磚造,70年6月30日,二層,二層 一層
RPPPMLTKNHMFFDJ66CA,44,100.44,住家用,加強磚造,62年1月5日,二層,一層 二層
RPPNMLTKNHMFFDJ09CA,25,3.07,見其他登記事項,鋼筋混凝土造,81年4月22日,五層,
RPPNMLTKNHMFFDJ09CA,25,24.80,住家用,鋼筋混凝土造,81年4月22日,五層,四層
RPPNMLTKNHMFFDJ09CA,25,5.11,見其他登記事項,鋼筋混凝土造,81年4月22日,五層,
RPQNMLTLNHMFFDJ66CA,,95.06,住家用,加強磚造,,二層,二層 騎樓 一層
RPQNMLLMNHMFFDJ58CA,12,10.12,見其他登記事項,鋼筋混凝土造,94年8月30日,五層,
RPQNMLLMNHMFFDJ58CA,12,70.86,住家用,鋼筋混凝土造,94年8月30日,五層,四層
RPRPMLQJOHMFFDJ56CA,,84.56,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,四層
RPRPMLQJOHMFFDJ56CA,,21.89,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPRPMLQJOHMFFDJ56CA,,17.59,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPPNMLQJOHMFFDJ78CA,12,188.23,見其他登記事項,鋼筋混凝土造,94年6月10日,四層,一層 二層 三層 四層
RPTNMLNLNHMFFCJ88CA,2,256.35,見其他登記事項,鋼筋混凝土造,104年5月1日,三層,一層 二層 三層 地下一層 見其他登記事項
RPQNMLMKNHMFFDJ48CA,,79.64,住家用,鋼筋混凝土造,,四層,四層
RPUNMLTKNHMFFBJ86DA,3,91.59,住家用,鋼筋混凝土造,103年10月9日,十八層,十一層
RPUNMLTKNHMFFBJ86DA,3,74.55,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPUNMLTKNHMFFBJ86DA,3,.46,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPUNMLTKNHMFFBJ86DA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPUNMLTKNHMFFBJ86DA,3,.44,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPUNMLTKNHMFFBJ86DA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPSPMLQJOHMFFDJ66CA,1,84.56,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,二層
RPSPMLQJOHMFFDJ66CA,1,21.89,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPSPMLQJOHMFFDJ66CA,1,17.59,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPTPMLQJOHMFFDJ76CA,,65.87,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,三層
RPTPMLQJOHMFFDJ76CA,,19.51,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPTPMLQJOHMFFDJ76CA,,14.07,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPUPMLQJOHMFFDJ86CA,,67.40,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,四層
RPUPMLQJOHMFFDJ86CA,,19.77,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPUPMLQJOHMFFDJ86CA,,12.92,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPVPMLQJOHMFFDJ96CA,1,87.44,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,四層
RPVPMLQJOHMFFDJ96CA,1,22.56,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPVPMLQJOHMFFDJ96CA,1,17.73,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPWPMLQJOHMFFDJ07CA,1,10.95,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPWPMLQJOHMFFDJ07CA,1,42.36,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,三層
RPWPMLQJOHMFFDJ07CA,1,8.37,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPWPMLQJOHMFFDJ07CA,1,42.36,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,三層
RPWPMLQJOHMFFDJ07CA,1,10.95,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPWPMLQJOHMFFDJ07CA,1,8.37,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPXPMLQJOHMFFDJ17CA,1,10.95,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPXPMLQJOHMFFDJ17CA,1,42.36,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,四層
RPXPMLQJOHMFFDJ17CA,1,8.37,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPXPMLQJOHMFFDJ17CA,1,42.36,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,四層
RPXPMLQJOHMFFDJ17CA,1,10.95,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPXPMLQJOHMFFDJ17CA,1,8.37,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPVNMLRKNHMFFDJ86CA,23,78.33,住家用,鋼筋混凝土造,83年6月1日,七層,五層
RPVNMLRKNHMFFDJ86CA,23,11.14,共有部份,鋼筋混凝土造,83年6月1日,七層,
RPVNMLRKNHMFFDJ86CA,23,16.01,共有部份,鋼筋混凝土造,83年6月1日,七層,
RPROMLPLNHMFFDJ09CA,6,172.56,住家用,鋼筋混凝土造,100年2月20日,四層,一層 二層 三層 四層
RPPPMLPLNHMFFDJ98CA,2,183.99,見其他登記事項,鋼筋混凝土造,104年10月5日,四層,一層 二層 三層 四層
RPUNMLQLNHMFFDJ76CA,11,34.45,住家用,鋼筋混凝土造,95年8月24日,五層,四層
RPUNMLQLNHMFFDJ76CA,11,7.42,見其他登記事項,鋼筋混凝土造,95年8月24日,五層,
RPOOMLTJOHMFFCJ98CA,8,147.31,住家用,鋼筋混凝土造,97年12月5日,十三層,十層
RPOOMLTJOHMFFCJ98CA,8,29.84,共有部份,鋼筋混凝土造,97年12月5日,十三層,
RPOOMLTJOHMFFCJ98CA,8,26.59,共有部份,鋼筋混凝土造,97年12月5日,十三層,
RPOOMLTJOHMFFCJ98CA,8,.06,見其他登記事項,鋼筋混凝土造,97年12月5日,十三層,一層
RPOOMLTJOHMFFCJ98CA,8,19.55,共有部份,鋼筋混凝土造,97年12月5日,十三層,
RPSOMLTJOHMFFCJ76CA,21,68.30,住家用,鋼筋混凝土造,85年5月6日,十層,五層
RPSOMLTJOHMFFCJ76CA,21,8.08,共有部份,鋼筋混凝土造,85年5月6日,九層,
RPSOMLTJOHMFFCJ76CA,21,8.30,共有部份,鋼筋混凝土造,85年5月6日,十層,
RPROMLSKNHMFFCJ56CA,2,87.00,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,十一層
RPROMLSKNHMFFCJ56CA,2,18.33,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPROMLSKNHMFFCJ56CA,2,20.34,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPROMLSKNHMFFCJ56CA,2,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPROMLSKNHMFFCJ56CA,2,.00,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPROMLSKNHMFFCJ56CA,2,28.65,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPSNMLRKNHMFFCJ09CA,,85.12,住家用,加強磚造,,二層,一層 二層
RPPOMLSKNHMFFBJ88CA,13,86.63,住家用,鋼筋混凝土造,93年6月1日,十層,八層
RPPOMLSKNHMFFBJ88CA,13,.06,見其他登記事項,鋼筋混凝土造,93年6月1日,十層,一層
RPPOMLSKNHMFFBJ88CA,13,.01,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPPOMLSKNHMFFBJ88CA,13,18.67,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPPOMLSKNHMFFBJ88CA,13,11.85,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPPOMLSKNHMFFBJ88CA,13,26.46,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPOQMLLMNHMFFBJ48CA,36,136.80,住家用,鋼筋混凝土造,70年7月21日,三層,三層 一層 二層
RPRVMLQLNHMFFBJ07CA,11,25.25,商業用,鋼筋混凝土造,95年9月8日,十層,五層
RPRVMLQLNHMFFBJ07CA,11,16.33,共用部分,鋼筋混凝土造,95年9月8日,十層,
RPUPMLQJOHMFFBJ66CA,5,90.76,住家用,鋼筋混凝土造,101年5月31日,十三層,十三層
RPUPMLQJOHMFFBJ66CA,5,54.93,見其他登記事項,鋼筋混凝土造,101年5月31日,十四層,
RPUPMLQJOHMFFBJ66CA,5,18.72,見其他登記事項,鋼筋混凝土造,101年5月31日,十三層,
RPVNMLTKNHMFFBJ86CA,5,137.12,住家用,鋼筋混凝土造,101年4月3日,十四層,四層
RPVNMLTKNHMFFBJ86CA,5,66.75,見其他登記事項,鋼筋混凝土造,101年4月3日,十四層,
RPVNMLTKNHMFFBJ86CA,5,22.64,見其他登記事項,鋼筋混凝土造,101年4月3日,十四層,
RPVNMLPKNHMFFBJ09CA,10,184.31,住家用,鋼筋混凝土造,96年1月26日,四層,一層 二層 三層 四層
RPSNMLNKNHMFFBJ58CA,12,62.49,商業用,鋼筋混凝土造,93年9月21日,十二層,六層
RPSNMLNKNHMFFBJ58CA,12,29.30,共用部分,鋼筋混凝土造,93年9月21日,十二層,
RPVOMLPKNHMFFBJ56CA,1,322.21,住家用,鋼筋混凝土造,104年12月14日,二十六層,十八層
RPVOMLPKNHMFFBJ56CA,1,72.75,見其他登記事項,鋼筋混凝土造,104年12月14日,二十六層,
RPVOMLPKNHMFFBJ56CA,1,207.76,見其他登記事項,鋼筋混凝土造,104年12月14日,二十六層,
RPVOMLPKNHMFFBJ56CA,1,25.61,見其他登記事項,鋼筋混凝土造,104年12月14日,二十六層,
RPRNMLTKNHMFFBJ09CA,12,85.16,住家用,鋼筋混凝土造,94年6月8日,十四層,六層
RPRNMLTKNHMFFBJ09CA,12,17.00,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPRNMLTKNHMFFBJ09CA,12,.06,見其他登記事項,鋼筋混凝土造,94年6月8日,十四層,一層
RPRNMLTKNHMFFBJ09CA,12,.01,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPRNMLTKNHMFFBJ09CA,12,10.41,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPRNMLTKNHMFFBJ09CA,12,15.94,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPVOMLSKNHMFFBJ86CA,2,85.74,住家用,鋼筋混凝土造,103年10月9日,十八層,三層
RPVOMLSKNHMFFBJ86CA,2,71.73,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPVOMLSKNHMFFBJ86CA,2,.43,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPVOMLSKNHMFFBJ86CA,2,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPVOMLSKNHMFFBJ86CA,2,.41,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPVOMLSKNHMFFBJ86CA,2,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPPQMLSKNHMFFBJ09CA,12,92.77,住家用,鋼筋混凝土造,93年10月18日,十四層,六層
RPPQMLSKNHMFFBJ09CA,12,21.49,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPPQMLSKNHMFFBJ09CA,12,12.44,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPPQMLSKNHMFFBJ09CA,12,.01,見其他登記事項,鋼筋混凝土造,93年10月18日,十四層,一層
RPPQMLSKNHMFFBJ09CA,12,11.57,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPRQMLSKNHMFFBJ66CA,1,92.17,住家用,鋼筋混凝土造,105年8月3日,十三層,三層
RPRQMLSKNHMFFBJ66CA,1,19.03,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPRQMLSKNHMFFBJ66CA,1,24.35,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPRQMLSKNHMFFBJ66CA,1,.21,住家用,鋼筋混凝土造,105年8月3日,十三層,一層
RPRQMLSKNHMFFBJ66CA,1,72.36,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPSQMLSKNHMFFBJ76CA,1,92.17,住家用,鋼筋混凝土造,105年8月3日,十三層,四層
RPSQMLSKNHMFFBJ76CA,1,19.03,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPSQMLSKNHMFFBJ76CA,1,24.35,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPSQMLSKNHMFFBJ76CA,1,.21,住家用,鋼筋混凝土造,105年8月3日,十三層,一層
RPSQMLSKNHMFFBJ76CA,1,72.36,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPTQMLSKNHMFFBJ86CA,1,75.08,住家用,鋼筋混凝土造,105年8月3日,十三層,六層
RPTQMLSKNHMFFBJ86CA,1,15.50,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPTQMLSKNHMFFBJ86CA,1,19.83,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPTQMLSKNHMFFBJ86CA,1,.11,住家用,鋼筋混凝土造,105年8月3日,十三層,一層
RPTQMLSKNHMFFBJ86CA,1,36.18,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPSNMLRKNHMFFBJ98CA,11,74.72,住家用,鋼筋混凝土造,95年5月19日,十二層,八層
RPSNMLRKNHMFFBJ98CA,11,27.88,共用部分,鋼筋混凝土造,95年5月19日,十二層,
RPSNMLRKNHMFFBJ98CA,11,.11,見其他登記事項,鋼筋混凝土造,95年5月19日,十二層,一層
RPSNMLRKNHMFFBJ98CA,11,30.63,共用部分,鋼筋混凝土造,95年5月19日,十二層,
RPUNMLRKNHMFFBJ56CA,9,35.16,商業用,鋼筋混凝土造,97年6月9日,九層,四層
RPUNMLRKNHMFFBJ56CA,9,10.44,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPUNMLRKNHMFFBJ56CA,9,5.00,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPUNMLRKNHMFFBJ56CA,9,.08,見其他登記事項,鋼筋混凝土造,97年6月9日,九層,一層
RPUNMLRKNHMFFBJ56CA,9,9.09,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPUOMLQKNHMFFBJ56CA,13,257.12,住家用,鋼筋混凝土造,92年12月19日,四層,四層 地下層 一層 二層 三層
RPUOMLQKNHMFFBJ56CA,13,32.14,共用部分,鋼筋混凝土造,92年11月7日,五層,
RPSNMLPKNHMFFCJ88CA,1,272.76,見其他登記事項,鋼筋混凝土造,105年8月10日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLTJOHMFFCJ27CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,二層
RPXOMLTJOHMFFCJ27CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXOMLTJOHMFFCJ27CA,,14.49,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXOMLTJOHMFFCJ27CA,,33.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLTJOHMFFCJ56CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,三層
RPPPMLTJOHMFFCJ56CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLTJOHMFFCJ56CA,,39.30,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLTJOHMFFCJ56CA,,8.52,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLTJOHMFFCJ66CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,三層
RPQPMLTJOHMFFCJ66CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLTJOHMFFCJ66CA,,14.85,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLTJOHMFFCJ66CA,,58.33,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRPMLTJOHMFFCJ76CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,二層
RPRPMLTJOHMFFCJ76CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRPMLTJOHMFFCJ76CA,,37.23,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRPMLTJOHMFFCJ76CA,,7.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTNMLKKOHMFFCJ58CA,,104.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,三層
RPTNMLKKOHMFFCJ58CA,,26.64,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTNMLKKOHMFFCJ58CA,,62.23,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTNMLKKOHMFFCJ58CA,,7.41,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUNMLKKOHMFFCJ68CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,三層
RPUNMLKKOHMFFCJ68CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUNMLKKOHMFFCJ68CA,,12.71,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUNMLKKOHMFFCJ68CA,,32.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVNMLKKOHMFFCJ78CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,三層
RPVNMLKKOHMFFCJ78CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVNMLKKOHMFFCJ78CA,,12.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVNMLKKOHMFFCJ78CA,,32.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWNMLKKOHMFFCJ88CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,三層
RPWNMLKKOHMFFCJ88CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWNMLKKOHMFFCJ88CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWNMLKKOHMFFCJ88CA,,31.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXNMLKKOHMFFCJ98CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,四層
RPXNMLKKOHMFFCJ98CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXNMLKKOHMFFCJ98CA,,14.49,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXNMLKKOHMFFCJ98CA,,33.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOOMLKKOHMFFCJ18CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,四層
RPOOMLKKOHMFFCJ18CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOOMLKKOHMFFCJ18CA,,39.66,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
