編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLQLNHMFFAO76CA,7,3.69,辦公室,見其他登記事項,98年11月10日,二層,一層 二層 見其他登記事項
RPROMLQLNHMFFAO76CA,7,.63,見其他登記事項,見其他登記事項,98年11月10日,二層,一層
RPRNMLTLNHMFFAO96CA,4,85.46,見其他登記事項,鋼筋混凝土造,102年9月16日,十四層,十二層
RPRNMLTLNHMFFAO96CA,4,.01,見其他登記事項,鋼筋混凝土造,102年9月16日,十四層,一層
RPRNMLTLNHMFFAO96CA,4,16.65,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPRNMLTLNHMFFAO96CA,4,21.81,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPRNMLTLNHMFFAO96CA,4,.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPRNMLTLNHMFFAO96CA,4,19.01,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPSNMLTLNHMFFAO07CA,26,136.78,商業用,鋼筋混凝土造,80年5月21日,五層,一層 地下層
RPSNMLTLNHMFFAO07CA,26,13.21,共有部分,鋼筋混凝土造,80年5月21日,五層,
RPTNMLTLNHMFFAO17CA,,75.32,國民住宅,加強磚造,,四層,二層
RPWRMLMJOHMFFAO07CA,1,158.29,見其他登記事項,鋼筋混凝土造,105年4月12日,十四層,二層
RPWRMLMJOHMFFAO07CA,1,99.62,共有部分,鋼筋混凝土造,105年4月12日,十四層,
RPWRMLMJOHMFFAO07CA,1,25.05,共有部分,鋼筋混凝土造,105年4月12日,十四層,
RPXRMLMJOHMFFAO17CA,1,160.45,見其他登記事項,鋼筋混凝土造,105年4月12日,十四層,三層
RPXRMLMJOHMFFAO17CA,1,71.56,共有部分,鋼筋混凝土造,105年4月12日,十四層,
RPXRMLMJOHMFFAO17CA,1,25.28,共有部分,鋼筋混凝土造,105年4月12日,十四層,
RPXOMLPKNHMFFAO17CA,24,81.87,住家用,鋼筋混凝土造,82年6月23日,七層,四層
RPXOMLPKNHMFFAO17CA,24,9.24,共有部分,鋼筋混凝土造,82年6月23日,二層,
RPXOMLPKNHMFFAO17CA,24,13.89,共有部分,鋼筋混凝土造,82年6月23日,七層,
RPXOMLPKNHMFFAO17CA,24,4.60,住家用,鋼筋混凝土造,82年6月23日,七層,
RPOPMLQKNHMFFAO09CA,1,53.01,見其他登記事項,鋼筋混凝土造,105年5月1日,二十二層,十三層
RPOPMLQKNHMFFAO09CA,1,11.16,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPOPMLQKNHMFFAO09CA,1,40.01,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPQPMLQKNHMFFAO66CA,36,126.00,住家用,加強磚造,70年5月27日,二層,一層 二層 騎樓
RPSNMLNKNHMFFAO98CA,19,111.97,住家用,鋼筋混凝土造,86年12月2日,八層,七層
RPSNMLNKNHMFFAO98CA,19,15.39,共有部分,鋼筋混凝土造,86年12月2日,八層,
RPSNMLNKNHMFFAO98CA,19,37.73,共有部分,鋼筋混凝土造,86年12月2日,八層,
RPXNMLMKNHMFFAO76CA,1,150.88,辦公室,鋼筋混凝土造,105年10月4日,三十層,六層
RPXNMLMKNHMFFAO76CA,1,37.97,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPXNMLMKNHMFFAO76CA,1,5.60,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPXNMLMKNHMFFAO76CA,1,62.82,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPXNMLMKNHMFFAO76CA,1,.04,辦公室,鋼筋混凝土造,105年10月4日,三十層,一層
RPXNMLMKNHMFFAO76CA,1,59.83,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPPPMLMKNHMFFAO78CA,20,115.05,住家用,鋼筋混凝土造,86年7月30日,十九層,十四層
RPPPMLMKNHMFFAO78CA,20,61.28,共有部分,鋼筋混凝土造,86年7月30日,十九層,
RPQPMLMKNHMFFAO88CA,11,227.40,見其他登記事項,鋼筋混凝土造,95年7月31日,四層,一層 二層 三層 四層 見其他登記事項
RPVOMLKKNHMFFAO09CA,19,17449.58,見其他登記事項,鋼筋混凝土造,87年4月2日,六層,一層 二層 三層 四層 五層 六層 見使用執照
RPUPMLLKNHMFFAO56CA,,47.53,住家用,鋼筋混凝土造,,五層,三層
RPUPMLLKNHMFFAO56CA,,7.28,共有部分,鋼筋混凝土造,,五層,
RPOOMLMKNHMFFAO58CA,27,69.03,住家用,鋼筋混凝土造,79年9月10日,五層,五層
RPOOMLMKNHMFFAO58CA,27,12.55,共有部分,鋼筋混凝土造,79年9月10日,五層,
RPSNMLOKNHMFFAO09CA,10,.01,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,一層
RPSNMLOKNHMFFAO09CA,10,21.68,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPSNMLOKNHMFFAO09CA,10,66.88,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,七層
RPSNMLOKNHMFFAO09CA,10,14.15,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPSNMLOKNHMFFAO09CA,10,9.38,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPTNMLOKNHMFFAO56CA,2,139.71,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,八層
RPTNMLOKNHMFFAO56CA,2,24.07,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPTNMLOKNHMFFAO56CA,2,100.11,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPSQMLMKNHMFFAO56CA,13,95.73,住家用,鋼筋混凝土造,92年11月21日,十層,三層
RPSQMLMKNHMFFAO56CA,13,5.31,見其他登記事項,鋼筋混凝土造,92年11月21日,十層,
RPSQMLMKNHMFFAO56CA,13,50.74,見其他登記事項,鋼筋混凝土造,92年11月21日,十層,
RPSQMLMKNHMFFAO56CA,13,22.75,見其他登記事項,鋼筋混凝土造,92年11月21日,十層,
RPSQMLQKNHMFFAO96CA,10,204.77,見其他登記事項,鋼筋混凝土造,95年11月27日,十三層,三層
RPSQMLQKNHMFFAO96CA,10,38.85,見其他登記事項,鋼筋混凝土造,95年11月27日,十三層,
RPSQMLQKNHMFFAO96CA,10,57.58,見其他登記事項,鋼筋混凝土造,95年11月27日,十三層,
RPSQMLQKNHMFFAO96CA,10,.06,見其他登記事項,鋼筋混凝土造,95年11月27日,一層,一層
RPSQMLQKNHMFFAO96CA,10,67.81,見其他登記事項,鋼筋混凝土造,95年11月27日,十三層,
RPUNMLRKNHMFFAO96CA,9,.03,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,一層
RPUNMLRKNHMFFAO96CA,9,11.40,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPUNMLRKNHMFFAO96CA,9,60.53,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,七層
RPUNMLRKNHMFFAO96CA,9,12.60,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPUNMLRKNHMFFAO96CA,9,27.12,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPXNMLRKNHMFFAO27CA,35,1808.23,見使用執照,鋼筋混凝土造,71年8月19日,七層,一層 二層 三層 四層 五層 六層 七層 地下層
RPPOMLRKNHMFFAO56CA,22,89.67,住家用,鋼筋混凝土造,84年9月25日,十三層,二層
RPPOMLRKNHMFFAO56CA,22,8.84,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPPOMLRKNHMFFAO56CA,22,17.90,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPWPMLPKNHMFFAO17CA,,142.61,住家用,加強磚造,,二層,一層 二層 騎樓
RPPPMLLMNHMFFAO88CA,7,.07,見其他登記事項,鋼筋混凝土造,99年8月24日,十二層,一層
RPPPMLLMNHMFFAO88CA,7,31.03,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPPPMLLMNHMFFAO88CA,7,70.33,見其他登記事項,鋼筋混凝土造,99年8月24日,十四層,十層
RPPPMLLMNHMFFAO88CA,7,18.67,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPPPMLLMNHMFFAO88CA,7,11.69,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPVPMLQLNHMFFAO27CA,25,162.82,住商用,鋼筋混凝土造,81年3月31日,七層,一層 二層 地下層
RPVPMLQLNHMFFAO27CA,25,13.27,共有部分,鋼筋混凝土造,81年3月31日,000,
RPUOMLRLNHMFFAO17CA,,115.48,住家用,加強磚造,,二層,一層 二層 騎樓
RPUNMLQJOHMFFAO96DA,6,74.39,見其他登記事項,鋼筋混凝土造,99年12月28日,七層,二層
RPUNMLQJOHMFFAO96DA,6,.06,見其他登記事項,鋼筋混凝土造,99年12月28日,七層,一層
RPUNMLQJOHMFFAO96DA,6,14.54,共有部分,鋼筋混凝土造,99年12月28日,七層,
RPUNMLQJOHMFFAO96DA,6,45.01,共有部分,鋼筋混凝土造,99年12月28日,七層,
RPUNMLQJOHMFFAO96DA,6,5.17,共有部分,鋼筋混凝土造,99年12月28日,七層,
RPSNMLMLNHMFFAO98CA,21,115.78,住家用,鋼筋混凝土造,84年11月1日,十二層,十一層
RPSNMLMLNHMFFAO98CA,21,13.97,共有部分,鋼筋混凝土造,84年11月1日,十二層,
RPSNMLMLNHMFFAO98CA,21,15.80,共有部分,鋼筋混凝土造,84年11月1日,十二層,
RPWPMLNLNHMFFAO07CA,8,130.44,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,四層
RPWPMLNLNHMFFAO07CA,8,17.23,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPWPMLNLNHMFFAO07CA,8,32.91,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPWPMLNLNHMFFAO07CA,8,.01,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,一層
RPWPMLNLNHMFFAO07CA,8,.00,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPWPMLNLNHMFFAO07CA,8,41.69,見其他登記事項,鋼筋混凝土造,97年11月26日,十四層,
RPSOMLMLNHMFFAO09CA,1,262.40,見其他登記事項,鋼筋混凝土造,105年6月20日,五層,一層 二層 三層 四層 五層
RPOOMLRLNHMFFAO56CA,8,32.56,辦公室,鋼筋混凝土造,98年3月19日,十層,四層
RPOOMLRLNHMFFAO56CA,8,14.76,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPOOMLRLNHMFFAO56CA,8,4.04,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPOQMLNLNHMFFAO98CA,19,96.73,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,二層
RPOQMLNLNHMFFAO98CA,19,19.59,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPOQMLNLNHMFFAO98CA,19,24.62,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPOQMLNLNHMFFAO98CA,19,.32,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,一層
RPOQMLNLNHMFFAO98CA,19,.09,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPOQMLNLNHMFFAO98CA,19,.21,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,一層
RPOQMLNLNHMFFAO98CA,19,.07,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPOQMLNLNHMFFAO98CA,19,.05,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPOQMLNLNHMFFAO98CA,19,.06,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPPQMLRKNHMFFAO76CA,2,5.07,共有部分,鋼筋混凝土造,104年5月20日,十五層,
RPPQMLRKNHMFFAO76CA,2,83.47,見其他登記事項,鋼筋混凝土造,104年5月20日,十五層,十四層
RPPQMLRKNHMFFAO76CA,2,14.64,共有部分,鋼筋混凝土造,104年5月20日,十五層,
RPPQMLRKNHMFFAO76CA,2,45.20,共有部分,鋼筋混凝土造,104年5月20日,十五層,
RPUOMLRKNHMFFAO07CA,22,83.64,住家用,鋼筋混凝土造,83年10月20日,七層,二層
RPUOMLRKNHMFFAO07CA,22,22.73,共有部分,鋼筋混凝土造,83年10月20日,七層,
RPUOMLRKNHMFFAO07CA,22,11.33,共有部分,鋼筋混凝土造,83年10月20日,七層,
RPXOMLSKNHMFFAO47CA,22,198.30,住家用,鋼筋混凝土造,84年1月27日,四層,一層 二層 三層 四層
RPWQMLSKNHMFFAO57CA,3,105.78,見其他登記事項,鋼筋混凝土造,103年6月25日,十七層,五層
RPWQMLSKNHMFFAO57CA,3,74.23,共有部分,鋼筋混凝土造,103年6月25日,十七層,
RPWQMLSKNHMFFAO57CA,3,37.42,共有部分,鋼筋混凝土造,103年6月25日,十七層,
RPOOMLSKNHMFFAO56CA,8,116.08,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,十四層
RPOOMLSKNHMFFAO56CA,8,.03,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,一層
RPOOMLSKNHMFFAO56CA,8,.01,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOOMLSKNHMFFAO56CA,8,43.32,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOOMLSKNHMFFAO56CA,8,18.39,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOOMLSKNHMFFAO56CA,8,28.93,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPSPMLSKNHMFFAO07CA,1,15.59,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPSPMLSKNHMFFAO07CA,1,45.84,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPSPMLSKNHMFFAO07CA,1,74.65,見其他登記事項,鋼筋混凝土造,105年5月1日,二十二層,二十層
RPTPMLSKNHMFFAO17CA,1,102.86,見其他登記事項,鋼筋混凝土造,105年5月1日,二十二層,二層
RPTPMLSKNHMFFAO17CA,1,21.49,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPTPMLSKNHMFFAO17CA,1,79.45,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPUPMLSKNHMFFAO27CA,1,99.23,見其他登記事項,鋼筋混凝土造,105年5月1日,二十二層,十九層
RPUPMLSKNHMFFAO27CA,1,20.72,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPUPMLSKNHMFFAO27CA,1,74.40,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPVPMLSKNHMFFAO37CA,1,52.45,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPVPMLSKNHMFFAO37CA,1,99.23,見其他登記事項,鋼筋混凝土造,105年5月1日,二十三層,十七層
RPVPMLSKNHMFFAO37CA,1,20.72,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPPOMLRLNHMFFAO66CA,24,90.29,住家用,鋼筋混凝土造,82年10月12日,七層,七層
RPPOMLRLNHMFFAO66CA,24,28.54,共有部分,鋼筋混凝土造,82年10月12日,七層,
RPQPMLMLNHMFFAO98CA,1,73.09,見其他登記事項,鋼筋混凝土造,105年3月18日,七層,五層
RPQPMLMLNHMFFAO98CA,1,38.67,共有部分,鋼筋混凝土造,105年3月18日,七層,
RPUNMLNLNHMFFAO66CA,15,207.47,見其他登記事項,鋼筋混凝土造,91年4月25日,四層,一層 二層 三層 四層
RPUNMLNLNHMFFAO66CA,15,2.98,住家用,鋼筋混凝土造,91年1月11日,二層,一層 二層
RPQNMLMJOHMFFAO68CA,4,139.44,見其他登記事項,鋼筋混凝土造,102年9月15日,二十三層,二十二層
RPQNMLMJOHMFFAO68CA,4,86.46,共有部分,鋼筋混凝土造,102年9月15日,二十三層,
RPQNMLMJOHMFFAO68CA,4,25.08,共有部分,鋼筋混凝土造,102年9月15日,二十三層,
RPVQMLRJOHMFFAO37CA,5,87.09,見其他登記事項,鋼筋混凝土造,101年2月29日,十五層,三層
RPVQMLRJOHMFFAO37CA,5,46.63,共有部分,鋼筋混凝土造,101年2月29日,十五層,
RPVQMLRJOHMFFAO37CA,5,22.03,共有部分,鋼筋混凝土造,101年2月29日,十五層,
RPQQMLPKNHMFFAO66CA,,88.54,見其他登記事項,鋼筋混凝土造,105年9月30日,十三層,三層
RPQQMLPKNHMFFAO66CA,,17.42,共有部分,鋼筋混凝土造,105年9月30日,十三層,
RPQQMLPKNHMFFAO66CA,,52.34,共有部分,鋼筋混凝土造,105年9月30日,十四層,
RPRQMLPKNHMFFAO76CA,,88.54,見其他登記事項,鋼筋混凝土造,105年9月30日,十三層,十一層
RPRQMLPKNHMFFAO76CA,,17.42,共有部分,鋼筋混凝土造,105年9月30日,十三層,
RPRQMLPKNHMFFAO76CA,,80.44,共有部分,鋼筋混凝土造,105年9月30日,十四層,
RPOPMLPKNHMFFAO98CA,21,86.79,住家用,鋼筋混凝土造,85年5月21日,十二層,九層
RPOPMLPKNHMFFAO98CA,21,3.71,共有部分,鋼筋混凝土造,85年5月21日,十二層,
RPOPMLPKNHMFFAO98CA,21,16.43,共有部分,鋼筋混凝土造,85年5月21日,十二層,
RPXNMLQKNHMFFAO17CA,10,215.83,見其他登記事項,鋼筋混凝土造,96年5月1日,四層,一層 二層 三層 四層 地下一層
RPXNMLQKNHMFFAO17CA,9,.31,辦公室,鋼筋混凝土造,97年2月1日,一層,一層
RPQNMLPKNHMFFAO98CA,2,105.13,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,二十七層
RPQNMLPKNHMFFAO98CA,2,23.58,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQNMLPKNHMFFAO98CA,2,26.57,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQNMLPKNHMFFAO98CA,2,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQNMLPKNHMFFAO98CA,2,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQNMLPKNHMFFAO98CA,2,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQNMLPKNHMFFAO98CA,2,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPQMLMKNHMFFAO88CA,,238.99,見其他登記事項,鋼筋混凝土造,105年11月15日,四層,一層 二層 三層 四層 見其他登記事項
RPTPMLQKNHMFFAO96CA,24,102.99,住家用,鋼筋混凝土造,82年9月27日,五層,四層
RPTPMLQKNHMFFAO96CA,24,11.75,共有部分,鋼筋混凝土造,82年9月27日,五層,
RPTPMLQKNHMFFAO96CA,24,27.92,共有部分,鋼筋混凝土造,82年9月27日,000,
RPPQMLQKNHMFFAO66CA,31,124.62,住家用,鋼筋混凝土造,75年5月23日,二層,一層 二層
RPUQMLPKNHMFFAO07CA,2,196.80,見其他登記事項,鋼筋混凝土造,104年6月11日,三層,一層 二層 三層 見其他登記事項
RPSNMLQKNHMFFAO66CA,3,65.55,見其他登記事項,鋼筋混凝土造,103年3月31日,十層,一層 騎樓
RPSNMLQKNHMFFAO66CA,3,71.53,共有部分,鋼筋混凝土造,103年3月31日,十層,
RPXQMLSKNHMFFAO77DA,38,85.68,住家用,鋼筋混凝土造,68年8月24日,四層,三層
RPXPMLQJOHMFFAO37CA,23,214.11,住家用,鋼筋混凝土造,83年4月6日,四層,一層 二層 三層 四層
RPRPMLNJOHMFFAO09CA,1,277.29,見其他登記事項,鋼筋混凝土造,105年6月12日,四層,一層 二層 三層 四層 見其他登記事項
RPSPMLNJOHMFFAO56CA,1,273.17,見其他登記事項,鋼筋混凝土造,105年6月12日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLLMNHMFFAO66EA,19,.11,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPTNMLLMNHMFFAO66EA,19,.38,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,一層
RPTNMLLMNHMFFAO66EA,19,.08,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPTNMLLMNHMFFAO66EA,19,.24,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,一層
RPTNMLLMNHMFFAO66EA,19,.05,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPTNMLLMNHMFFAO66EA,19,111.97,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,十層
RPTNMLLMNHMFFAO66EA,19,.07,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPTNMLLMNHMFFAO66EA,19,28.94,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPTNMLLMNHMFFAO66EA,19,20.17,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPRNMLQLNHMFFAO66CA,25,214.69,商業用,鋼筋混凝土造,80年11月11日,十二層,十二層
RPRNMLQLNHMFFAO66CA,25,62.49,共有部分,鋼筋混凝土造,80年11月11日,十二層,
RPRNMLQLNHMFFAO66CA,25,214.49,商業用,鋼筋混凝土造,80年11月11日,十二層,七層
RPRNMLQLNHMFFAO66CA,25,62.55,共有部分,鋼筋混凝土造,80年11月11日,十二層,
RPQQMLSKNHMFFAO96CA,1,125.90,見其他登記事項,鋼筋混凝土造,104年12月26日,十五層,四層
RPQQMLSKNHMFFAO96CA,1,24.41,共有部分,鋼筋混凝土造,104年12月26日,十五層,
RPQQMLSKNHMFFAO96CA,1,.09,見其他登記事項,鋼筋混凝土造,104年12月26日,十五層,一層
RPQQMLSKNHMFFAO96CA,1,16.27,共有部分,鋼筋混凝土造,104年12月26日,十五層,
RPQQMLSKNHMFFAO96CA,1,36.73,共有部分,鋼筋混凝土造,104年12月26日,十五層,
RPSOMLSKNHMFFAO96CA,34,97.68,住家用,加強磚造,72年8月5日,二層,一層 二層
RPWOMLRKNHMFFAO27CA,8,33.28,辦公室,鋼筋混凝土造,98年3月19日,十層,六層
RPWOMLRKNHMFFAO27CA,8,14.76,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPWOMLRKNHMFFAO27CA,8,4.04,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
